# Ensemble Average Results:
#      Step      Time(ps)      <Temp>      Temp_std         <P>         P_std        <PE>        PE_std        <KE>        KE_std       <Etot>      Etot_std       <Vol>       Vol_std     <Density>   Density_std
    696000.0       1392.0     300.412000       2.674168    2034.421320     368.536221  -21458.836719      12.065394     155.480574       1.384554  -21303.356145      12.802618  116071.444000       0.001953       2.960142       0.000000
    697000.0       1394.0     298.246000       3.445627    2406.121940     368.898700  -21458.264453      10.542347     154.358949       1.783193  -21303.905504      10.253315  116071.444000       0.001953       2.960142       0.000000
    698000.0       1396.0     297.346000       2.291485    1955.954140     310.761332  -21458.373437      11.794648     153.894366       1.185228  -21304.479071      11.860700  116071.444000       0.001953       2.960142       0.000000
    699000.0       1398.0     302.370000       2.099305    2218.747040     183.311247  -21459.041797       9.149255     156.494190       1.086238  -21302.547607       8.103423  116071.444000       0.001953       2.960142       0.000000
    700000.0       1400.0     301.630000       4.729981    2068.529200     350.688530  -21458.887891      11.604315     156.110511       2.447743  -21302.777380      10.558323  116071.444000       0.001953       2.960142       0.000000
    701000.0       1402.0     300.444000       4.622699    2303.312380     395.854829  -21458.073438      12.273145     155.496447       2.392217  -21302.576990      12.927247  116071.444000       0.001953       2.960142       0.000000
    702000.0       1404.0     300.070000       2.617594    1943.890760     373.228250  -21459.073438      11.427772     155.302844       1.354367  -21303.770593      11.933930  116071.444000       0.001953       2.960142       0.000000
    703000.0       1406.0     302.630000       3.634155    2298.407280     378.012148  -21458.635547      12.092628     156.628587       1.880744  -21302.006960      13.165609  116071.444000       0.001953       2.960142       0.000000
    704000.0       1408.0     298.470000       2.167939    2276.221840     333.032417  -21458.468359      10.839208     154.475716       1.121844  -21303.992644      11.178456  116071.444000       0.001953       2.960142       0.000000
    705000.0       1410.0     299.880000       2.800643    2032.357900     188.140358  -21457.811719      10.773941     155.205434       1.449809  -21302.606285      11.426596  116071.444000       0.001953       2.960142       0.000000
    706000.0       1412.0     300.240000       1.021939    2285.889240     487.291429  -21459.033203      11.259649     155.391692       0.529023  -21303.641511      11.180829  116071.444000       0.001953       2.960142       0.000000
    707000.0       1414.0     299.110000       4.132965    2237.276660     736.403628  -21457.853125      13.234322     154.806219       2.138477  -21303.046906      14.268081  116071.444000       0.001953       2.960142       0.000000
    708000.0       1416.0     296.490000       2.649287    2291.441600     439.162865  -21457.871094      12.395775     153.450802       1.371256  -21304.420292      11.639182  116071.444000       0.001953       2.960142       0.000000
    709000.0       1418.0     300.780000       3.907117    2267.836620     330.047980  -21458.908985      13.151159     155.670392       2.022446  -21303.238592      12.127082  116071.444000       0.001953       2.960142       0.000000
    710000.0       1420.0     301.928000       3.122470    2199.755240     256.627501  -21459.398437      11.865514     156.265268       1.616579  -21303.133169      12.892901  116071.444000       0.001953       2.960142       0.000000
    711000.0       1422.0     302.508000       3.508552    2165.795300     204.945365  -21459.519531      10.728647     156.565335       1.817345  -21302.954196      10.241622  116071.444000       0.001953       2.960142       0.000000
    712000.0       1424.0     298.926000       3.117002    2321.067380     260.513715  -21459.535156      12.329309     154.711597       1.614256  -21304.823559      11.229987  116071.444000       0.001953       2.960142       0.000000
    713000.0       1426.0     301.040000       3.597566    2292.525860     416.878108  -21460.499219      13.113412     155.805144       1.861445  -21304.694075      14.591470  116071.444000       0.001953       2.960142       0.000000
    714000.0       1428.0     301.958000       1.532976    2395.140420     486.101099  -21458.047656      12.937508     156.280691       0.793707  -21301.766965      13.197559  116071.444000       0.001953       2.960142       0.000000
    715000.0       1430.0     299.032000       4.031910    1966.029680     561.089496  -21459.198437      10.730295     154.766415       2.087781  -21304.432023       8.684861  116071.444000       0.001953       2.960142       0.000000
    716000.0       1432.0     301.830000       4.895349    2439.726640     399.067754  -21459.198828      11.839407     156.214448       2.534713  -21302.984381      13.351141  116071.444000       0.001953       2.960142       0.000000
    717000.0       1434.0     299.134000       4.911829    2353.845980     337.770055  -21458.392969      11.878036     154.820272       2.541874  -21303.572697      13.563074  116071.444000       0.001953       2.960142       0.000000
    718000.0       1436.0     300.818000       2.811956    2430.622220     462.069999  -21457.685547      10.785090     155.690219       1.456346  -21301.995328      10.581387  116071.444000       0.001953       2.960142       0.000000
    719000.0       1438.0     300.820000       3.444346    2262.344240     647.072330  -21460.231250      12.770550     155.691389       1.781897  -21304.539860      13.625979  116071.444000       0.001953       2.960142       0.000000
    720000.0       1440.0     299.212000       2.836811    2449.138220     492.174326  -21457.632031      13.373834     154.859884       1.467626  -21302.772147      14.248253  116071.444000       0.001953       2.960142       0.000000
    721000.0       1442.0     301.708000       5.831814    2370.357900     657.872154  -21458.379297      11.289741     156.149937       3.017452  -21302.229360      11.510797  116071.444000       0.001953       2.960142       0.000000
    722000.0       1444.0     297.876000       3.555911    2293.561720     320.044572  -21457.213672      11.478546     154.168061       1.840521  -21303.045611      12.512695  116071.444000       0.001953       2.960142       0.000000
    723000.0       1446.0     300.598000       3.257971    2047.330680     351.917614  -21458.176172      12.435601     155.577720       1.685656  -21302.598452      12.456693  116071.444000       0.001953       2.960142       0.000000
    724000.0       1448.0     301.452000       3.750437    1981.941260     403.353711  -21458.398047      10.895859     156.018365       1.940972  -21302.379682      10.398944  116071.444000       0.001953       2.960142       0.000000
    725000.0       1450.0     298.250000       3.109714    2120.332160     459.907712  -21459.340625      12.379510     154.360486       1.608645  -21304.980139      13.234353  116071.444000       0.001953       2.960142       0.000000
    726000.0       1452.0     297.608000       2.992594    2405.669280     170.806346  -21457.827344      10.812879     154.029303       1.548736  -21303.798041      10.723481  116071.444000       0.001953       2.960142       0.000000
    727000.0       1454.0     300.808000       5.489435    2177.956820     229.046563  -21458.723047      11.766422     155.684738       2.842000  -21303.038309      14.148494  116071.444000       0.001953       2.960142       0.000000
    728000.0       1456.0     300.018000       2.637153    2231.823200     439.033530  -21459.562109      11.328189     155.276041       1.364797  -21304.286068      11.824762  116071.444000       0.001953       2.960142       0.000000
    729000.0       1458.0     300.096000       3.127495    2239.606680     382.017840  -21460.301953      12.400865     155.317922       1.618516  -21304.984031      11.955360  116071.444000       0.001953       2.960142       0.000000
    730000.0       1460.0     304.728000       3.571954    1987.412460     344.771257  -21458.096094      12.411036     157.714482       1.847670  -21300.381612      13.165882  116071.444000       0.001953       2.960142       0.000000
    731000.0       1462.0     301.830000       2.147352    2125.013440     514.211489  -21457.688281      12.029643     156.214583       1.111755  -21301.473698      12.132547  116071.444000       0.001953       2.960142       0.000000
    732000.0       1464.0     301.712000       2.230492    1853.017280     461.954540  -21459.650000      12.285933     156.151645       1.154834  -21303.498355      12.062796  116071.444000       0.001953       2.960142       0.000000
    733000.0       1466.0     298.590000       3.337844    2269.176620     257.895139  -21457.946094      10.135683     154.538370       1.728347  -21303.407724      11.673578  116071.444000       0.001953       2.960142       0.000000
    734000.0       1468.0     299.590000       2.656501    1859.962340     622.985909  -21458.202344      11.975000     155.053729       1.375369  -21303.148614      12.825892  116071.444000       0.001953       2.960142       0.000000
    735000.0       1470.0     300.278000       2.265263    2168.882760     429.411760  -21459.528906      11.525303     155.411231       1.172590  -21304.117675      11.018315  116071.444000       0.001953       2.960142       0.000000
    736000.0       1472.0     299.692000       4.226859    2005.686480     284.749653  -21460.362891       9.779838     155.109593       2.187487  -21305.253298      10.210043  116071.444000       0.001953       2.960142       0.000000
    737000.0       1474.0     300.622000       2.819939    1995.225460     283.177968  -21458.956641      12.380418     155.587791       1.459137  -21303.368849      13.256410  116071.444000       0.001953       2.960142       0.000000
    738000.0       1476.0     299.920000       1.868293    2224.577660     537.115920  -21459.470312      11.501607     155.224549       0.967340  -21304.245764      11.714569  116071.444000       0.001953       2.960142       0.000000
    739000.0       1478.0     299.318000       3.349814    2129.019680     329.540903  -21459.262500      12.531211     154.914187       1.733830  -21304.348313      11.970054  116071.444000       0.001953       2.960142       0.000000
    740000.0       1480.0     301.860000       5.516499    2230.044920     259.555469  -21460.057422      12.459334     156.229153       2.855050  -21303.828269      15.211610  116071.444000       0.001953       2.960142       0.000000
    741000.0       1482.0     299.768000       3.826572    2250.540740     303.179576  -21461.139453      12.059945     155.146524       1.980379  -21305.992930      11.509858  116071.444000       0.001953       2.960142       0.000000
    742000.0       1484.0     301.926000       3.717137    2244.938440     446.809806  -21459.231250      10.262323     156.264111       1.924616  -21302.967139      11.840121  116071.444000       0.001953       2.960142       0.000000
    743000.0       1486.0     297.486000       1.943426    2213.513060     316.381999  -21459.650391      11.233494     153.964977       1.004797  -21305.685413      11.166261  116071.444000       0.001953       2.960142       0.000000
    744000.0       1488.0     301.540000       3.281262    2223.792700     455.993141  -21458.464844      11.637421     156.063957       1.697473  -21302.400887      11.093087  116071.444000       0.001953       2.960142       0.000000
    745000.0       1490.0     297.570000       2.342281    2097.534760     457.569768  -21458.026172      12.305159     154.008543       1.211747  -21304.017629      12.735603  116071.444000       0.001953       2.960142       0.000000
    746000.0       1492.0     300.852000       3.817127    1938.337700     167.923588  -21457.633984      10.488288     155.708569       1.975294  -21301.925415      11.381802  116071.444000       0.001953       2.960142       0.000000
    747000.0       1494.0     299.376000       6.237681    2078.837540     452.819505  -21458.380859      11.128808     154.945189       3.229180  -21303.435671      10.166014  116071.444000       0.001953       2.960142       0.000000
    748000.0       1496.0     299.486000       3.410311    2198.109780     187.338391  -21460.445312      13.116344     155.000015       1.765208  -21305.445297      14.674205  116071.444000       0.001953       2.960142       0.000000
    749000.0       1498.0     297.902000       3.348566    2247.543300     576.722435  -21458.812109      12.692351     154.180639       1.733057  -21304.631471      14.350680  116071.444000       0.001953       2.960142       0.000000
    750000.0       1500.0     299.852000       6.757584    1892.621760     399.620104  -21460.862500      11.347853     155.190635       3.497878  -21305.671865      14.328744  116071.444000       0.001953       2.960142       0.000000
    751000.0       1502.0     299.322000       1.231055    1932.404580     246.723339  -21457.738281      12.031502     154.916544       0.637253  -21302.821738      12.210181  116071.444000       0.001953       2.960142       0.000000
    752000.0       1504.0     301.864000       3.933449    1931.312740     307.542611  -21459.545703      10.076123     156.231926       2.036200  -21303.313777      11.288596  116071.444000       0.001953       2.960142       0.000000
    753000.0       1506.0     299.066000       2.311870    2156.281960     389.761920  -21458.003516      11.143194     154.783439       1.196512  -21303.220077      12.117410  116071.444000       0.001953       2.960142       0.000000
    754000.0       1508.0     299.630000       1.302966    1739.432020     321.639368  -21457.683984      11.481447     155.076052       0.674318  -21302.607932      12.110427  116071.444000       0.001953       2.960142       0.000000
    755000.0       1510.0     299.188000       2.621064    2337.519920     196.128952  -21458.466797      11.255654     154.848187       1.356287  -21303.618610      11.260943  116071.444000       0.001953       2.960142       0.000000
    756000.0       1512.0     298.494000       2.810840    1761.115680     303.618883  -21460.707031       9.038896     154.486926       1.455082  -21306.220105       7.658939  116071.444000       0.001953       2.960142       0.000000
    757000.0       1514.0     297.522000       3.877687    2027.306960     336.086476  -21459.966406      10.526376     153.985927       2.006806  -21305.980479      11.091636  116071.444000       0.001953       2.960142       0.000000
    758000.0       1516.0     296.926000       3.217531    2609.615020     394.798637  -21459.190625      10.038610     153.676199       1.665692  -21305.514426      10.675687  116071.444000       0.001953       2.960142       0.000000
    759000.0       1518.0     298.060000       1.401642    2449.035220     158.353350  -21459.761719      10.932087     154.263655       0.724776  -21305.498064      11.335114  116071.444000       0.001953       2.960142       0.000000
    760000.0       1520.0     299.952000       3.556810    2327.411180     572.944289  -21460.210938      13.361673     155.242505       1.839259  -21304.968432      13.838592  116071.444000       0.001953       2.960142       0.000000
    761000.0       1522.0     300.288000       2.697580    2088.310660     414.163640  -21460.711328      10.717133     155.416242       1.395737  -21305.295087       9.971518  116071.444000       0.001953       2.960142       0.000000
    762000.0       1524.0     300.436000       3.888622    2455.118980     200.694775  -21460.164844      11.445521     155.492899       2.012067  -21304.671945      12.140082  116071.444000       0.001953       2.960142       0.000000
    763000.0       1526.0     299.218000       2.690364    2383.066560     557.042421  -21460.119140      11.681228     154.861321       1.391610  -21305.257819      10.895543  116071.444000       0.001953       2.960142       0.000000
    764000.0       1528.0     299.710000       1.476604    2124.957420     285.434552  -21459.874219      11.060372     155.117622       0.764145  -21304.756597      10.944182  116071.444000       0.001953       2.960142       0.000000
    765000.0       1530.0     300.746000       2.845260    1950.822380     352.000123  -21460.312890      11.010332     155.653222       1.473958  -21304.659668      10.805360  116071.444000       0.001953       2.960142       0.000000
    766000.0       1532.0     297.320000       4.984929    2208.885820     413.362199  -21459.497265      10.411875     153.880401       2.579747  -21305.616865      11.479999  116071.444000       0.001953       2.960142       0.000000
    767000.0       1534.0     298.014000       2.317366    2065.834880     386.870481  -21457.861328      11.667868     154.239224       1.199960  -21303.622104      11.388627  116071.444000       0.001953       2.960142       0.000000
    768000.0       1536.0     299.332000       3.158186    2341.334680     355.519069  -21459.346875      11.259467     154.920776       1.634514  -21304.426099      10.907044  116071.444000       0.001953       2.960142       0.000000
    769000.0       1538.0     303.282000       3.753960    2235.181340     353.987596  -21459.795703      10.809000     156.967010       1.942098  -21302.828693       9.178335  116071.444000       0.001953       2.960142       0.000000
    770000.0       1540.0     297.894000       1.537395    2270.272360     334.188854  -21458.544531       9.417181     154.177976       0.797076  -21304.366556      10.012019  116071.444000       0.001953       2.960142       0.000000
    771000.0       1542.0     299.288000       3.022273    2138.669180     461.836858  -21460.011719      13.382080     154.897701       1.565307  -21305.114018      13.524924  116071.444000       0.001953       2.960142       0.000000
    772000.0       1544.0     299.798000       5.513860    2110.518420     305.948045  -21460.391797      11.497480     155.162619       2.852842  -21305.229178      11.963679  116071.444000       0.001953       2.960142       0.000000
    773000.0       1546.0     298.590000       0.894785    1971.379760     275.290640  -21459.185156      11.206786     154.537099       0.463354  -21304.648057      11.496448  116071.444000       0.001953       2.960142       0.000000
    774000.0       1548.0     296.876000       2.098043    2162.448200     303.862515  -21459.863281      10.985839     153.649842       1.084829  -21306.213439      11.623805  116071.444000       0.001953       2.960142       0.000000
    775000.0       1550.0     298.892000       2.920516    1844.653060     494.639640  -21458.665625      11.224644     154.692231       1.510995  -21303.973394      12.530451  116071.444000       0.001953       2.960142       0.000000
    776000.0       1552.0     303.084000       3.714510    2062.406940     128.843508  -21460.438281      13.574932     156.863026       1.922150  -21303.575255      13.526245  116071.444000       0.001953       2.960142       0.000000
    777000.0       1554.0     299.202000       4.337637    1840.740220     387.058505  -21458.514062      10.755083     154.854341       2.244509  -21303.659721       9.459212  116071.444000       0.001953       2.960142       0.000000
    778000.0       1556.0     302.662000       1.672022    2057.130020     249.350816  -21460.525781      11.296027     156.644340       0.865361  -21303.881442      11.544041  116071.444000       0.001953       2.960142       0.000000
    779000.0       1558.0     300.822000       3.315910    2318.083500     472.462141  -21460.461719      10.733037     155.692445       1.715630  -21304.769273      11.869912  116071.444000       0.001953       2.960142       0.000000
    780000.0       1560.0     296.908000       4.894942    1926.723860     311.281240  -21460.324219      12.522899     153.665905       2.532588  -21306.658313      12.588196  116071.444000       0.001953       2.960142       0.000000
    781000.0       1562.0     299.212000       4.903042    1781.765120     203.259315  -21459.731250      11.987565     154.858403       2.538101  -21304.872847      10.380023  116071.444000       0.001953       2.960142       0.000000
    782000.0       1564.0     295.756000       4.171856    1936.589640     328.740361  -21460.867578      10.063945     153.070831       2.159277  -21307.796747       8.171632  116071.444000       0.001953       2.960142       0.000000
    783000.0       1566.0     298.930000       5.819241    1976.938840     349.464966  -21459.280469      12.027392     154.712973       3.011856  -21304.567496      13.673766  116071.444000       0.001953       2.960142       0.000000
    784000.0       1568.0     298.862000       3.457614    2075.141520     440.827907  -21459.225391      12.892877     154.677547       1.789107  -21304.547844      14.072006  116071.444000       0.001953       2.960142       0.000000
    785000.0       1570.0     299.464000       5.676325    2124.854560     404.570774  -21460.263672      10.699486     154.988332       2.937809  -21305.275339      11.234463  116071.444000       0.001953       2.960142       0.000000
    786000.0       1572.0     301.166000       4.354784    2321.225700     524.577099  -21459.492969      10.493426     155.870330       2.253057  -21303.622639       9.268583  116071.444000       0.001953       2.960142       0.000000
    787000.0       1574.0     297.606000       7.229638    2124.867320     235.378444  -21458.768359      10.107693     154.028922       3.742515  -21304.739437      10.904582  116071.444000       0.001953       2.960142       0.000000
    788000.0       1576.0     296.984000       3.156673    2103.465700     298.728598  -21459.012891      12.893348     153.704225       1.634000  -21305.308665      13.409989  116071.444000       0.001953       2.960142       0.000000
    789000.0       1578.0     296.342000       3.185551    2257.322300     459.982349  -21460.102734      13.073398     153.373943       1.649014  -21306.728791      14.243203  116071.444000       0.001953       2.960142       0.000000
    790000.0       1580.0     301.204000       1.107007    2276.796520     458.858767  -21459.876562      12.494810     155.890347       0.572512  -21303.986215      12.669685  116071.444000       0.001953       2.960142       0.000000
