# Ensemble Average Results:
#      Step      Time(ps)      <Temp>      Temp_std         <P>         P_std        <PE>        PE_std        <KE>        KE_std       <Etot>      Etot_std       <Vol>       Vol_std     <Density>   Density_std
   1390000.0       2780.0     300.030000       4.032934    1993.809120     698.715389  -21462.883203       9.801319     155.283429       2.088505  -21307.599774      10.834943  116071.444000       0.001953       2.960142       0.000000
   1391000.0       2782.0     301.960000       3.013277    1931.773400     145.542581  -21463.889063      11.005395     156.281527       1.558849  -21307.607536      10.855331  116071.444000       0.001953       2.960142       0.000000
   1392000.0       2784.0     300.768000       2.919078    1993.341640     274.893255  -21463.273828      10.955087     155.663993       1.511130  -21307.609835      10.853141  116071.444000       0.001953       2.960142       0.000000
   1393000.0       2786.0     304.726000       2.258235    1849.502780     335.310688  -21465.328516      11.120664     157.712547       1.168887  -21307.615969      10.834927  116071.444000       0.001953       2.960142       0.000000
   1394000.0       2788.0     300.646000       1.694823    2147.150020     332.123878  -21463.202735      11.197583     155.601763       0.877605  -21307.600971      10.832437  116071.444000       0.001953       2.960142       0.000000
   1395000.0       2790.0     301.242000       2.452993    1921.638040     211.980843  -21463.512500      11.973176     155.910442       1.270889  -21307.602057      10.832626  116071.444000       0.001953       2.960142       0.000000
   1396000.0       2792.0     301.464000       1.939418    1614.831540     447.589433  -21463.614453      11.562529     156.025351       1.002899  -21307.589102      10.852522  116071.444000       0.001953       2.960142       0.000000
   1397000.0       2794.0     301.288000       2.774465    2096.255240     292.961441  -21463.535547       9.950545     155.933611       1.434482  -21307.601936      10.834951  116071.444000       0.001953       2.960142       0.000000
   1398000.0       2796.0     302.030000       3.043636    1715.604280     329.223631  -21463.929297      10.862461     156.317841       1.574593  -21307.611456      10.853097  116071.444000       0.001953       2.960142       0.000000
   1399000.0       2798.0     300.964000       3.076443    2081.686320     518.165298  -21463.397656      11.155729     155.765808       1.592268  -21307.631848      10.859101  116071.444000       0.001953       2.960142       0.000000
   1400000.0       2800.0     301.532000       2.241155    1661.076640     273.583986  -21463.671094      11.702087     156.060233       1.158660  -21307.610860      10.857912  116071.444000       0.001953       2.960142       0.000000
   1401000.0       2802.0     299.068000       3.121944    1739.216680     417.931813  -21462.376953      11.252780     154.785195       1.616561  -21307.591758      10.869959  116071.444000       0.001953       2.960142       0.000000
   1402000.0       2804.0     300.928000       4.442699    1700.222660     307.282455  -21463.347265      12.935943     155.748540       2.299164  -21307.598725      10.858034  116071.444000       0.001953       2.960142       0.000000
   1403000.0       2806.0     302.940000       4.276297    1999.223680     676.486315  -21464.412500      11.395255     156.789758       2.213996  -21307.622742      10.855085  116071.444000       0.001953       2.960142       0.000000
   1404000.0       2808.0     300.854000       1.765634    2022.010180     196.527883  -21463.301953      11.416094     155.709066       0.914552  -21307.592887      10.846910  116071.444000       0.001953       2.960142       0.000000
   1405000.0       2810.0     302.382000       1.055886    2388.107700     406.658193  -21464.106250      10.659256     156.499474       0.545973  -21307.606776      10.836073  116071.444000       0.001953       2.960142       0.000000
   1406000.0       2812.0     300.230000       2.718404    2079.347040     520.836489  -21462.989062      11.866501     155.385605       1.406404  -21307.603457      10.845396  116071.444000       0.001953       2.960142       0.000000
   1407000.0       2814.0     301.586000       3.214079    2293.350820     201.357708  -21463.700391      10.066398     156.087797       1.664197  -21307.612593      10.859071  116071.444000       0.001953       2.960142       0.000000
   1408000.0       2816.0     302.958000       3.087487    2304.488380     305.110922  -21464.402734      11.441165     156.799084       1.597160  -21307.603650      10.837477  116071.444000       0.001953       2.960142       0.000000
   1409000.0       2818.0     299.762000       1.475499    2143.109360     323.784561  -21462.749609      11.449612     155.143064       0.763947  -21307.606545      10.860010  116071.444000       0.001953       2.960142       0.000000
   1410000.0       2820.0     300.912000       1.812616    2177.615040     227.465478  -21463.355469      11.509842     155.739788       0.936988  -21307.615681      10.846157  116071.444000       0.001953       2.960142       0.000000
   1411000.0       2822.0     304.090000       1.926437    1982.299560     251.578421  -21464.986719      10.950107     157.383822       0.997999  -21307.602897      10.846136  116071.444000       0.001953       2.960142       0.000000
   1412000.0       2824.0     299.780000       2.955815    2133.456040     473.594927  -21462.767969      11.697039     155.153347       1.529879  -21307.614621      10.844280  116071.444000       0.001953       2.960142       0.000000
   1413000.0       2826.0     301.638000       1.403672    2136.340980     489.985122  -21463.738672      10.790681     156.114137       0.726719  -21307.624535      10.860683  116071.444000       0.001953       2.960142       0.000000
   1414000.0       2828.0     300.118000       1.275216    2246.808620     412.929799  -21462.931250      10.783614     155.327876       0.661024  -21307.603375      10.857060  116071.444000       0.001953       2.960142       0.000000
   1415000.0       2830.0     298.434000       2.231982    2046.144400     422.100867  -21462.057031      11.438191     154.457376       1.154662  -21307.599655      10.842846  116071.444000       0.001953       2.960142       0.000000
   1416000.0       2832.0     300.744000       2.039261    2532.226640     339.178764  -21463.267578      11.010539     155.650976       1.055540  -21307.616602      10.853015  116071.444000       0.001953       2.960142       0.000000
   1417000.0       2834.0     302.508000       4.269489    1974.990380     221.195667  -21464.169531      12.304012     156.563353       2.209040  -21307.606178      10.851626  116071.444000       0.001953       2.960142       0.000000
   1418000.0       2836.0     299.074000       4.148231    2229.037280     522.270867  -21462.385547      12.291035     154.787595       2.146692  -21307.597952      10.840941  116071.444000       0.001953       2.960142       0.000000
   1419000.0       2838.0     301.142000       1.631765    1931.219600     166.118953  -21463.446875      11.281875     155.857353       0.844861  -21307.589522      10.845121  116071.444000       0.001953       2.960142       0.000000
   1420000.0       2840.0     299.740000       3.033045    1919.599760     415.783618  -21462.751172      11.737726     155.132779       1.568315  -21307.618393      10.858783  116071.444000       0.001953       2.960142       0.000000
   1421000.0       2842.0     300.514000       1.947425    2064.051960     313.134299  -21463.152344      11.055539     155.533760       1.008282  -21307.618583      10.835618  116071.444000       0.001953       2.960142       0.000000
   1422000.0       2844.0     299.048000       2.030935    1922.616880     273.021157  -21462.365625      10.857397     154.774743       1.051056  -21307.590882      10.849329  116071.444000       0.001953       2.960142       0.000000
   1423000.0       2846.0     303.212000       2.003052    1873.903160     117.870089  -21464.554297      11.412752     156.929848       1.037007  -21307.624449      10.851581  116071.444000       0.001953       2.960142       0.000000
   1424000.0       2848.0     301.248000       2.221589    2064.000420     478.806902  -21463.525782      11.767189     155.913119       1.149236  -21307.612662      10.849622  116071.444000       0.001953       2.960142       0.000000
   1425000.0       2850.0     300.808000       0.937665    2240.458560     492.862948  -21463.312109      10.396244     155.684415       0.484135  -21307.627694      10.851545  116071.444000       0.001953       2.960142       0.000000
   1426000.0       2852.0     301.450000       2.926383    2070.897920     295.607177  -21463.625000      10.101637     156.017414       1.514827  -21307.607586      10.857040  116071.444000       0.001953       2.960142       0.000000
   1427000.0       2854.0     303.076000       2.471393    2058.278420     481.729296  -21464.477344      11.597628     156.859065       1.278659  -21307.618279      10.861334  116071.444000       0.001953       2.960142       0.000000
   1428000.0       2856.0     301.370000       2.555050    1695.716120     252.324984  -21463.570313      10.561263     155.974909       1.322062  -21307.595403      10.855631  116071.444000       0.001953       2.960142       0.000000
   1429000.0       2858.0     300.090000       1.838945    1900.881840     231.959697  -21462.926562      11.569310     155.313043       0.951443  -21307.613520      10.858282  116071.444000       0.001953       2.960142       0.000000
   1430000.0       2860.0     300.132000       2.627816    2303.852860     268.710774  -21462.939063      11.621502     155.335474       1.360146  -21307.603588      10.833605  116071.444000       0.001953       2.960142       0.000000
   1431000.0       2862.0     301.396000       4.167213    1961.692080     288.134627  -21463.602734      10.627235     155.990136       2.156929  -21307.612598      10.836605  116071.444000       0.001953       2.960142       0.000000
   1432000.0       2864.0     302.342000       3.586388    2297.689640     130.529802  -21464.089844      12.151022     156.478209       1.856252  -21307.611635      10.844703  116071.444000       0.001953       2.960142       0.000000
   1433000.0       2866.0     301.774000       2.746857    2145.578860     400.373828  -21463.796484      10.488509     156.184511       1.422424  -21307.611973      10.853022  116071.444000       0.001953       2.960142       0.000000
   1434000.0       2868.0     300.922000       3.881517    2332.307460     266.260083  -21463.363672      10.997876     155.744418       2.009440  -21307.619254      10.833553  116071.444000       0.001953       2.960142       0.000000
   1435000.0       2870.0     303.764000       3.254146    1990.074660     292.879667  -21464.828125      11.317835     157.214895       1.683435  -21307.613230      10.861260  116071.444000       0.001953       2.960142       0.000000
   1436000.0       2872.0     302.282000       1.522293    1830.348500     281.421918  -21464.064063      11.309764     156.448339       0.787004  -21307.615723      10.853930  116071.444000       0.001953       2.960142       0.000000
   1437000.0       2874.0     300.592000       3.637809    2212.712920     508.041927  -21463.196094      11.324808     155.573962       1.882162  -21307.622131      10.858099  116071.444000       0.001953       2.960142       0.000000
   1438000.0       2876.0     301.604000       1.675680    2291.798940     305.268503  -21463.714453      10.754972     156.097703       0.866951  -21307.616750      10.837452  116071.444000       0.001953       2.960142       0.000000
   1439000.0       2878.0     302.658000       2.761662    2053.548440     339.319277  -21464.244141      11.764741     156.642882       1.427957  -21307.601259      10.865724  116071.444000       0.001953       2.960142       0.000000
   1440000.0       2880.0     300.554000       3.081367    2014.884240     409.696168  -21463.162109      10.389627     155.553776       1.593726  -21307.608333      10.854355  116071.444000       0.001953       2.960142       0.000000
   1441000.0       2882.0     302.790000       0.760184    1991.907940     619.347382  -21464.325000      10.891157     156.710442       0.392991  -21307.614558      10.862258  116071.444000       0.001953       2.960142       0.000000
   1442000.0       2884.0     302.056000       2.764385    2133.039420     314.226535  -21463.945313      11.927331     156.330661       1.430070  -21307.614652      10.851800  116071.444000       0.001953       2.960142       0.000000
   1443000.0       2886.0     301.700000       1.323238    2189.833320     214.669145  -21463.744141      11.045708     156.147027       0.683427  -21307.597113      10.845260  116071.444000       0.001953       2.960142       0.000000
   1444000.0       2888.0     302.156000       4.401221    1990.435700     492.485397  -21463.987109      12.778576     156.384620       2.278026  -21307.602489      10.852949  116071.444000       0.001953       2.960142       0.000000
   1445000.0       2890.0     300.658000       2.400637    2240.312720     325.079023  -21463.212891      11.146060     155.608361       1.242105  -21307.604529      10.865759  116071.444000       0.001953       2.960142       0.000000
   1446000.0       2892.0     302.100000       2.196433    2293.306300     399.419044  -21463.966406      10.945838     156.353856       1.136926  -21307.612550      10.847824  116071.444000       0.001953       2.960142       0.000000
   1447000.0       2894.0     301.044000       0.822231    2096.052280     567.379753  -21463.412891      10.888077     155.807387       0.426226  -21307.605503      10.831389  116071.444000       0.001953       2.960142       0.000000
   1448000.0       2896.0     302.802000       1.387983    2361.376960     337.534452  -21464.326953      10.273315     156.717248       0.718203  -21307.609705      10.828744  116071.444000       0.001953       2.960142       0.000000
   1449000.0       2898.0     300.368000       0.954974    1826.788540     340.810354  -21463.061719      11.277522     155.457768       0.493219  -21307.603951      10.844010  116071.444000       0.001953       2.960142       0.000000
   1450000.0       2900.0     302.002000       0.903602    2145.307060     326.954207  -21463.901953      10.962364     156.302469       0.468179  -21307.599484      10.838736  116071.444000       0.001953       2.960142       0.000000
   1451000.0       2902.0     301.220000       2.504540    1801.441860     188.164059  -21463.504688      11.347918     155.898033       1.297835  -21307.606654      10.857721  116071.444000       0.001953       2.960142       0.000000
   1452000.0       2904.0     299.810000       2.800114    1983.901020     254.876243  -21462.771875      10.897324     155.168218       1.448995  -21307.603657      10.853524  116071.444000       0.001953       2.960142       0.000000
   1453000.0       2906.0     300.340000       3.712783    2011.134440     473.365606  -21463.055078      11.281836     155.441980       1.921232  -21307.613099      10.845286  116071.444000       0.001953       2.960142       0.000000
   1454000.0       2908.0     302.370000       2.993774    2562.833620     321.628032  -21464.107422      11.328864     156.492840       1.549815  -21307.614582      10.845283  116071.444000       0.001953       2.960142       0.000000
   1455000.0       2910.0     299.316000       3.459483    2009.900000     288.202491  -21462.505859      11.548744     154.912707       1.790555  -21307.593152      10.846486  116071.444000       0.001953       2.960142       0.000000
   1456000.0       2912.0     301.696000       4.337034    2208.275640     248.139029  -21463.748047       9.074255     156.144819       2.244004  -21307.603227      10.841226  116071.444000       0.001953       2.960142       0.000000
   1457000.0       2914.0     300.234000       2.448988    2169.134360     427.497679  -21462.984766      10.684527     155.387469       1.267624  -21307.597297      10.844012  116071.444000       0.001953       2.960142       0.000000
   1458000.0       2916.0     303.316000       1.643236    2235.803100     357.074462  -21464.578516      10.640385     156.983531       0.850495  -21307.594985      10.847997  116071.444000       0.001953       2.960142       0.000000
   1459000.0       2918.0     300.772000       2.470169    2061.457140     365.071198  -21463.279687      11.498280     155.667505       1.278995  -21307.612182      10.865096  116071.444000       0.001953       2.960142       0.000000
   1460000.0       2920.0     301.418000       3.528917    2289.558120     498.071972  -21463.608203       9.791084     156.000743       1.825981  -21307.607460      10.867720  116071.444000       0.001953       2.960142       0.000000
   1461000.0       2922.0     302.236000       3.767400    1878.503080     588.914340  -21464.034765      11.536399     156.422989       1.950019  -21307.611776      10.853057  116071.444000       0.001953       2.960142       0.000000
   1462000.0       2924.0     299.976000       3.199072    1927.745000     278.108146  -21462.859766      10.842413     155.255922       1.655240  -21307.603844      10.847183  116071.444000       0.001953       2.960142       0.000000
   1463000.0       2926.0     302.490000       3.109379    2389.607140     354.928088  -21464.144141       9.582151     156.555367       1.609580  -21307.588774      10.845843  116071.444000       0.001953       2.960142       0.000000
   1464000.0       2928.0     302.954000       3.308562    1870.674720     604.577271  -21464.409375      11.585961     156.796340       1.712406  -21307.613035      10.847892  116071.444000       0.001953       2.960142       0.000000
   1465000.0       2930.0     302.902000       3.544705    1854.733960     298.305073  -21464.378125      11.183566     156.768675       1.834943  -21307.609449      10.845072  116071.444000       0.001953       2.960142       0.000000
   1466000.0       2932.0     301.478000       1.201472    1729.599800     464.930088  -21463.649219      10.441662     156.030748       0.621840  -21307.618471      10.854324  116071.444000       0.001953       2.960142       0.000000
   1467000.0       2934.0     301.840000       3.462854    1984.794340     426.100666  -21463.830078      11.832666     156.218860       1.792786  -21307.611218      10.840614  116071.444000       0.001953       2.960142       0.000000
   1468000.0       2936.0     301.076000       1.407545    1839.996780     500.055185  -21463.431640      10.943398     155.825034       0.728711  -21307.606607      10.853342  116071.444000       0.001953       2.960142       0.000000
   1469000.0       2938.0     301.592000       2.985816    2059.064420     427.815834  -21463.704688      10.588619     156.090530       1.545931  -21307.614158      10.851401  116071.444000       0.001953       2.960142       0.000000
   1470000.0       2940.0     300.480000       1.664151    1727.634880     392.180203  -21463.125000      11.022046     155.514807       0.861704  -21307.610193      10.842529  116071.444000       0.001953       2.960142       0.000000
   1471000.0       2942.0     301.526000       2.482568    2156.628000     312.425937  -21463.655078      11.706642     156.056558       1.284169  -21307.598520      10.852071  116071.444000       0.001953       2.960142       0.000000
   1472000.0       2944.0     300.426000       2.618592    2255.385220     381.856423  -21463.104297      10.683913     155.487138       1.354652  -21307.617159      10.849051  116071.444000       0.001953       2.960142       0.000000
   1473000.0       2946.0     300.374000       2.413608    2171.130800     237.159270  -21463.058984      11.239028     155.459734       1.249466  -21307.599250      10.867810  116071.444000       0.001953       2.960142       0.000000
   1474000.0       2948.0     304.070000       2.917794    2323.162400     324.799265  -21464.987109      11.420708     157.373184       1.509993  -21307.613925      10.843282  116071.444000       0.001953       2.960142       0.000000
   1475000.0       2950.0     298.732000       1.671675    1831.243600     599.450535  -21462.204687      11.392131     154.609848       0.865239  -21307.594840      10.855153  116071.444000       0.001953       2.960142       0.000000
   1476000.0       2952.0     300.218000       3.138091    2107.414560     314.871495  -21462.991406      11.500288     155.380687       1.624252  -21307.610720      10.853793  116071.444000       0.001953       2.960142       0.000000
   1477000.0       2954.0     299.746000       3.246811    2074.693020     199.555236  -21462.707422      11.500692     155.134894       1.679830  -21307.572528      10.855328  116071.444000       0.001953       2.960142       0.000000
   1478000.0       2956.0     300.000000       0.837783    2194.396640     309.493472  -21462.880469      10.716483     155.268103       0.432915  -21307.612365      10.829293  116071.444000       0.001953       2.960142       0.000000
   1479000.0       2958.0     301.570000       0.923732    1832.693120     576.994694  -21463.683984      11.122278     156.079343       0.478817  -21307.604641      10.864548  116071.444000       0.001953       2.960142       0.000000
   1480000.0       2960.0     298.988000       5.955023    2387.681860     233.965265  -21462.349219      12.159039     154.744463       3.083033  -21307.604755      10.867174  116071.444000       0.001953       2.960142       0.000000
   1481000.0       2962.0     302.120000       3.060033    2307.078200     439.811311  -21463.958203      12.012047     156.364261       1.584322  -21307.593942      10.870859  116071.444000       0.001953       2.960142       0.000000
   1482000.0       2964.0     301.856000       3.165347    2122.555620     283.252963  -21463.849219      12.282677     156.226891       1.639453  -21307.622328      10.858944  116071.444000       0.001953       2.960142       0.000000
   1483000.0       2966.0     303.416000       2.368616    2150.178380     527.812887  -21464.656641      11.748884     157.035473       1.225525  -21307.621167      10.859722  116071.444000       0.001953       2.960142       0.000000
   1484000.0       2968.0     299.624000       2.667768    1958.741200     341.799787  -21462.693750       9.950151     155.071863       1.380187  -21307.621887      10.851413  116071.444000       0.001953       2.960142       0.000000
   1485000.0       2970.0     300.122000       2.473381    2098.296880     391.419022  -21462.935547       9.769433     155.331106       1.280016  -21307.604440      10.845801  116071.444000       0.001953       2.960142       0.000000
   1486000.0       2972.0     301.130000       3.462629    1841.002580     290.827881  -21463.457813      11.396591     155.852587       1.792638  -21307.605225      10.849512  116071.444000       0.001953       2.960142       0.000000
   1487000.0       2974.0     299.796000       1.809338    2407.469740     531.749926  -21462.764844      11.604886     155.161303       0.936845  -21307.603541      10.858565  116071.444000       0.001953       2.960142       0.000000
   1488000.0       2976.0     301.904000       2.947064    2238.780300     252.812622  -21463.854297      11.265106     156.252537       1.524096  -21307.601760      10.840668  116071.444000       0.001953       2.960142       0.000000
   1489000.0       2978.0     303.676000       3.841315    2153.527940     326.293916  -21464.781641      11.465399     157.170027       1.988605  -21307.611613      10.848342  116071.444000       0.001953       2.960142       0.000000
   1490000.0       2980.0     302.792000       3.380919    2147.473560     294.378953  -21464.319531      10.125074     156.711408       1.750067  -21307.608123      10.841433  116071.444000       0.001953       2.960142       0.000000
   1491000.0       2982.0     301.574000       0.423112    2214.722500     324.252811  -21463.679297      10.662775     156.081085       0.218433  -21307.598212      10.858147  116071.444000       0.001953       2.960142       0.000000
   1492000.0       2984.0     302.368000       3.294197    1988.194040     281.260425  -21464.101953      11.659745     156.491330       1.704084  -21307.610623      10.838649  116071.444000       0.001953       2.960142       0.000000
   1493000.0       2986.0     302.192000       3.508877    2036.330480     432.860592  -21464.006250      11.575696     156.402843       1.814879  -21307.603407      10.857441  116071.444000       0.001953       2.960142       0.000000
   1494000.0       2988.0     299.520000       1.794960    1897.813300     146.473506  -21462.615625      11.121850     155.017106       0.928626  -21307.598519      10.837541  116071.444000       0.001953       2.960142       0.000000
   1495000.0       2990.0     300.812000       2.944224    2372.914900     557.108081  -21463.271094      11.967831     155.689231       1.523648  -21307.581863      10.845280  116071.444000       0.001953       2.960142       0.000000
   1496000.0       2992.0     303.028000       3.529178    2031.616380     253.735479  -21464.453125      11.662598     156.834885       1.825143  -21307.618240      10.850417  116071.444000       0.001953       2.960142       0.000000
   1497000.0       2994.0     302.754000       4.574139    1708.453040     271.569539  -21464.307422      12.079764     156.693083       2.368342  -21307.614339      10.845999  116071.444000       0.001953       2.960142       0.000000
   1498000.0       2996.0     301.616000       3.180557    2456.182620     204.234468  -21463.716797      11.493418     156.104094       1.647206  -21307.612703      10.862441  116071.444000       0.001953       2.960142       0.000000
   1499000.0       2998.0     300.850000       1.571941    1743.335160     605.747132  -21463.316406      11.446269     155.706706       0.813513  -21307.609700      10.858321  116071.444000       0.001953       2.960142       0.000000
   1500000.0       3000.0     301.562000       2.718407    1944.791300     284.135195  -21463.672656      11.440541     156.075769       1.407776  -21307.596887      10.842990  116071.444000       0.001953       2.960142       0.000000
   1501000.0       3002.0     302.296000       1.575584    1871.302840     362.318820  -21464.061328      11.370728     156.455091       0.814501  -21307.606237      10.859854  116071.444000       0.001953       2.960142       0.000000
   1502000.0       3004.0     301.564000       3.149416    2277.609920     379.712054  -21463.687500      12.414411     156.076208       1.630252  -21307.611291      10.855153  116071.444000       0.001953       2.960142       0.000000
   1503000.0       3006.0     300.810000       1.860075    2216.334760     332.799817  -21463.292187      10.243300     155.686575       0.962954  -21307.605612      10.840967  116071.444000       0.001953       2.960142       0.000000
   1504000.0       3008.0     300.666000       3.344043    2119.033660     341.892491  -21463.227344      11.449886     155.612608       1.730449  -21307.614735      10.852263  116071.444000       0.001953       2.960142       0.000000
   1505000.0       3010.0     302.370000       2.966547    2198.470520     190.392204  -21464.085938      11.914086     156.493612       1.535509  -21307.592326      10.854351  116071.444000       0.001953       2.960142       0.000000
   1506000.0       3012.0     299.622000       4.236458    2251.200280     335.467053  -21462.680469      10.274457     155.070883       2.192194  -21307.609586      10.842959  116071.444000       0.001953       2.960142       0.000000
   1507000.0       3014.0     301.348000       2.406154    2334.640320     543.349860  -21463.586719      10.627174     155.965395       1.245697  -21307.621323      10.838105  116071.444000       0.001953       2.960142       0.000000
   1508000.0       3016.0     300.122000       3.152519    1737.382060     259.121961  -21462.946094      12.057607     155.330237       1.631409  -21307.615857      10.840234  116071.444000       0.001953       2.960142       0.000000
   1509000.0       3018.0     301.266000       2.821692    1692.938520     396.873882  -21463.536328      11.397060     155.923056       1.459335  -21307.613272      10.837853  116071.444000       0.001953       2.960142       0.000000
   1510000.0       3020.0     302.382000       1.269935    2106.007980     231.928354  -21464.114844      10.357773     156.499221       0.655858  -21307.615623      10.838438  116071.444000       0.001953       2.960142       0.000000
   1511000.0       3022.0     303.932000       2.185309    2282.447380     271.824147  -21464.905860      11.495685     157.303204       1.131541  -21307.602656      10.856702  116071.444000       0.001953       2.960142       0.000000
   1512000.0       3024.0     300.572000       1.875435    2045.403020     283.587157  -21463.184766      10.759190     155.563572       0.971063  -21307.621194      10.863337  116071.444000       0.001953       2.960142       0.000000
   1513000.0       3026.0     300.112000       3.829425    2194.249560     408.095710  -21462.936328      11.118757     155.324798       1.982680  -21307.611530      10.868361  116071.444000       0.001953       2.960142       0.000000
   1514000.0       3028.0     300.360000       3.778418    1991.957160     344.913069  -21463.067578      11.744975     155.453245       1.955438  -21307.614334      10.844785  116071.444000       0.001953       2.960142       0.000000
   1515000.0       3030.0     301.336000       3.892154    1885.799300     738.947914  -21463.567969      12.025170     155.957821       2.013717  -21307.610148      10.858312  116071.444000       0.001953       2.960142       0.000000
   1516000.0       3032.0     302.386000       2.820813    2179.682740     286.249256  -21464.127734      11.222562     156.501590       1.459223  -21307.626145      10.849349  116071.444000       0.001953       2.960142       0.000000
   1517000.0       3034.0     299.248000       2.032618    1788.119420     626.065069  -21462.489453      11.246981     154.878848       1.051271  -21307.610606      10.848155  116071.444000       0.001953       2.960142       0.000000
   1518000.0       3036.0     301.450000       3.570938    2303.285980     211.641515  -21463.603906      12.267770     156.017308       1.848213  -21307.586598      10.858133  116071.444000       0.001953       2.960142       0.000000
   1519000.0       3038.0     300.728000       2.415454    1666.452480      99.405013  -21463.258203      10.744407     155.643570       1.249165  -21307.614633      10.848291  116071.444000       0.001953       2.960142       0.000000
   1520000.0       3040.0     301.496000       4.142451    1720.907220     497.243644  -21463.655078      11.580386     156.041333       2.143703  -21307.613745      10.864261  116071.444000       0.001953       2.960142       0.000000
   1521000.0       3042.0     300.224000       2.459078    2442.949840     321.779962  -21462.995313      10.293596     155.383643       1.272482  -21307.611669      10.829831  116071.444000       0.001953       2.960142       0.000000
   1522000.0       3044.0     301.916000       4.167976    2068.652680     388.643202  -21463.872656      11.370491     156.258705       2.157946  -21307.613952      10.852122  116071.444000       0.001953       2.960142       0.000000
   1523000.0       3046.0     300.270000       2.773857    2257.752980     523.377151  -21463.008203       9.640094     155.407236       1.434969  -21307.600967      10.849865  116071.444000       0.001953       2.960142       0.000000
   1524000.0       3048.0     302.276000       2.516629    1906.447100     169.728506  -21464.051172      11.759015     156.444021       1.302261  -21307.607151      10.830977  116071.444000       0.001953       2.960142       0.000000
   1525000.0       3050.0     299.646000       2.062238    2175.617720     581.455384  -21462.675000      11.448330     155.083872       1.067357  -21307.591127      10.859458  116071.444000       0.001953       2.960142       0.000000
   1526000.0       3052.0     300.134000       2.758359    2060.196440     446.054697  -21462.944141      10.979482     155.336324       1.428309  -21307.607816      10.850071  116071.444000       0.001953       2.960142       0.000000
   1527000.0       3054.0     302.390000       1.481148    2155.929680     215.330994  -21464.101563      11.226057     156.504170       0.767099  -21307.597393      10.841253  116071.444000       0.001953       2.960142       0.000000
   1528000.0       3056.0     299.192000       4.024323    1932.443080     237.324565  -21462.459375      10.841335     154.848019       2.084385  -21307.611355      10.842741  116071.444000       0.001953       2.960142       0.000000
   1529000.0       3058.0     302.134000       4.421450    2119.978100     516.221149  -21463.971875      10.969107     156.370522       2.288338  -21307.601353      10.847538  116071.444000       0.001953       2.960142       0.000000
   1530000.0       3060.0     301.516000       1.387467    1772.541700     330.040316  -21463.668360      11.250242     156.051997       0.717467  -21307.616363      10.871141  116071.444000       0.001953       2.960142       0.000000
   1531000.0       3062.0     300.864000       1.752388    2067.563320     268.501176  -21463.332031      10.711715     155.713798       0.906551  -21307.618234      10.845202  116071.444000       0.001953       2.960142       0.000000
   1532000.0       3064.0     302.582000       1.186278    1852.922080     547.611713  -21464.215234      10.840873     156.602674       0.613514  -21307.612560      10.836033  116071.444000       0.001953       2.960142       0.000000
   1533000.0       3066.0     301.754000       4.201783    2056.776940     487.908489  -21463.779297      12.141948     156.174720       2.174293  -21307.604577      10.845490  116071.444000       0.001953       2.960142       0.000000
   1534000.0       3068.0     300.840000       2.386453    2295.622920     299.737420  -21463.313672      11.423924     155.701592       1.234868  -21307.612079      10.853756  116071.444000       0.001953       2.960142       0.000000
   1535000.0       3070.0     302.526000       3.285377    1990.256260     370.884583  -21464.184766      12.332211     156.573281       1.701066  -21307.611485      10.862751  116071.444000       0.001953       2.960142       0.000000
   1536000.0       3072.0     299.414000       3.553137    2164.154800     124.811750  -21462.576953      11.493874     154.963406       1.837721  -21307.613547      10.865026  116071.444000       0.001953       2.960142       0.000000
   1537000.0       3074.0     300.690000       4.071069    2243.011820     623.030422  -21463.220703      10.637321     155.624348       2.107595  -21307.596356      10.858414  116071.444000       0.001953       2.960142       0.000000
   1538000.0       3076.0     299.082000       2.656535    2269.476680     310.464589  -21462.410938      11.834966     154.791826       1.374157  -21307.619111      10.870553  116071.444000       0.001953       2.960142       0.000000
   1539000.0       3078.0     298.956000       3.366182    2003.410780     247.741151  -21462.317187      11.896319     154.726039       1.742362  -21307.591149      10.870845  116071.444000       0.001953       2.960142       0.000000
   1540000.0       3080.0     299.446000       2.841863    2049.884140     370.208388  -21462.585547      11.102440     154.980004       1.470907  -21307.605543      10.846949  116071.444000       0.001953       2.960142       0.000000
   1541000.0       3082.0     301.290000       2.003307    2204.914220     347.046810  -21463.537500      10.549454     155.935545       1.037175  -21307.601955      10.848557  116071.444000       0.001953       2.960142       0.000000
   1542000.0       3084.0     301.080000       2.311839    2081.631440     416.550354  -21463.437500       9.890528     155.825751       1.196671  -21307.611749      10.838211  116071.444000       0.001953       2.960142       0.000000
   1543000.0       3086.0     303.170000       2.076218    2003.961300     443.582845  -21464.520703      11.000330     156.906689       1.074879  -21307.614014      10.843414  116071.444000       0.001953       2.960142       0.000000
   1544000.0       3088.0     300.690000       1.215187    1967.242700     291.992287  -21463.214843      10.891321     155.624086       0.628170  -21307.590758      10.846254  116071.444000       0.001953       2.960142       0.000000
   1545000.0       3090.0     301.384000       3.180016    2251.918620     616.829628  -21463.601172      11.822203     155.983942       1.645489  -21307.617230      10.866642  116071.444000       0.001953       2.960142       0.000000
   1546000.0       3092.0     302.820000       1.582934    2041.817820     391.932252  -21464.341406      11.367976     156.726933       0.820027  -21307.614473      10.857784  116071.444000       0.001953       2.960142       0.000000
