# Ensemble Average Results:
#      Step      Time(ps)      <Temp>      Temp_std         <P>         P_std        <PE>        PE_std        <KE>        KE_std       <Etot>      Etot_std       <Vol>       Vol_std     <Density>   Density_std
    944000.0       1888.0     300.826000       4.031276    2164.272840     326.814775  -21459.674610      12.456538     155.695177       2.085860  -21303.979433      12.665651  116071.444000       0.001953       2.960142       0.000000
    945000.0       1890.0     299.462000       2.914072    2029.192560     188.985102  -21458.976562      11.207084     154.989003       1.508133  -21303.987559      12.676006  116071.444000       0.001953       2.960142       0.000000
    946000.0       1892.0     301.980000       3.388829    2072.399000     238.835211  -21460.279687      11.977434     156.290742       1.753663  -21303.988945      12.691765  116071.444000       0.001953       2.960142       0.000000
    947000.0       1894.0     301.152000       3.536175    2230.246800     312.287747  -21459.833985      11.183879     155.862539       1.829061  -21303.971446      12.669340  116071.444000       0.001953       2.960142       0.000000
    948000.0       1896.0     301.350000       3.340114    2261.372540     230.500178  -21459.967969      11.208077     155.965559       1.728319  -21304.002410      12.667698  116071.444000       0.001953       2.960142       0.000000
    949000.0       1898.0     299.346000       1.557981    2094.875840     450.132707  -21458.907031      12.196771     154.928429       0.806473  -21303.978603      12.683750  116071.444000       0.001953       2.960142       0.000000
    950000.0       1900.0     300.398000       6.518875    1793.377040     105.687949  -21459.471875      10.568458     155.474019       3.373114  -21303.997856      12.665925  116071.444000       0.001953       2.960142       0.000000
    951000.0       1902.0     301.136000       4.079866    1662.273060     373.096215  -21459.846484      10.841632     155.854343       2.111943  -21303.992142      12.669547  116071.444000       0.001953       2.960142       0.000000
    952000.0       1904.0     302.682000       1.267492    1904.968020     438.252120  -21460.639453      12.653117     156.654221       0.655616  -21303.985232      12.668900  116071.444000       0.001953       2.960142       0.000000
    953000.0       1906.0     301.622000       2.959868    2171.720620     234.553441  -21460.092969      11.505749     156.105785       1.531699  -21303.987184      12.661366  116071.444000       0.001953       2.960142       0.000000
    954000.0       1908.0     303.500000       4.030662    2235.292040     148.745382  -21461.056640      12.168102     157.078288       2.086752  -21303.978352      12.660266  116071.444000       0.001953       2.960142       0.000000
    955000.0       1910.0     302.672000       2.474303    2216.488980     460.521814  -21460.638672      11.725127     156.650298       1.280756  -21303.988374      12.689190  116071.444000       0.001953       2.960142       0.000000
    956000.0       1912.0     304.360000       4.498191    2509.228580     272.420306  -21461.519531      10.752623     157.523380       2.328185  -21303.996151      12.662573  116071.444000       0.001953       2.960142       0.000000
    957000.0       1914.0     299.578000       1.645957    1917.667360     479.798801  -21459.032422      12.219307     155.048511       0.852160  -21303.983910      12.674844  116071.444000       0.001953       2.960142       0.000000
    958000.0       1916.0     301.560000       3.303580    2278.994500     360.746365  -21460.068750      11.375935     156.074484       1.710547  -21303.994266      12.643916  116071.444000       0.001953       2.960142       0.000000
    959000.0       1918.0     302.324000       4.620046    2532.722820     379.421682  -21460.464453      11.394588     156.470081       2.391087  -21303.994372      12.666936  116071.444000       0.001953       2.960142       0.000000
    960000.0       1920.0     299.490000       2.502711    1914.541860     336.043607  -21458.986328      12.372749     155.002563       1.294805  -21303.983766      12.668601  116071.444000       0.001953       2.960142       0.000000
    961000.0       1922.0     299.664000       3.709278    1804.137540     400.493308  -21459.085937      10.817162     155.093456       1.919963  -21303.992481      12.672342  116071.444000       0.001953       2.960142       0.000000
    962000.0       1924.0     302.188000       3.313864    2004.510660     313.415221  -21460.395703      11.610804     156.399759       1.715134  -21303.995944      12.680329  116071.444000       0.001953       2.960142       0.000000
    963000.0       1926.0     299.916000       1.223464    1795.863000     342.007875  -21459.223047      12.606684     155.223250       0.634325  -21303.999797      12.680148  116071.444000       0.001953       2.960142       0.000000
    964000.0       1928.0     300.932000       1.496107    2091.604040     260.870033  -21459.742188      12.380198     155.749821       0.774666  -21303.992366      12.665844  116071.444000       0.001953       2.960142       0.000000
    965000.0       1930.0     302.538000       2.369434    2481.941180     419.487907  -21460.583203      12.159606     156.581027       1.225358  -21304.002176      12.671274  116071.444000       0.001953       2.960142       0.000000
    966000.0       1932.0     303.600000       3.268743    1957.261600     289.797870  -21461.111328      11.501666     157.129988       1.692090  -21303.981340      12.649053  116071.444000       0.001953       2.960142       0.000000
    967000.0       1934.0     303.354000       4.547134    2104.369520     144.607080  -21460.976953      11.768701     157.003491       2.354899  -21303.973463      12.669011  116071.444000       0.001953       2.960142       0.000000
    968000.0       1936.0     302.108000       3.605908    2012.581840     607.726199  -21460.330469      11.361829     156.357595       1.866984  -21303.972874      12.677250  116071.444000       0.001953       2.960142       0.000000
    969000.0       1938.0     300.712000       2.020034    1953.379360     693.174064  -21459.616016      12.131201     155.634423       1.044789  -21303.981593      12.688976  116071.444000       0.001953       2.960142       0.000000
    970000.0       1940.0     302.326000       4.314717    1876.094540     367.073699  -21460.464453      12.448337     156.470587       2.232191  -21303.993866      12.685991  116071.444000       0.001953       2.960142       0.000000
    971000.0       1942.0     302.254000       4.888507    2064.193980     115.597165  -21460.416016      10.325346     156.434001       2.530553  -21303.982014      12.671815  116071.444000       0.001953       2.960142       0.000000
    972000.0       1944.0     302.400000       3.161272    2435.320900     227.494855  -21460.504297      11.396254     156.508275       1.636382  -21303.996022      12.660924  116071.444000       0.001953       2.960142       0.000000
    973000.0       1946.0     302.174000       2.948753    2023.527900     281.770531  -21460.380859      12.415424     156.392710       1.525835  -21303.988150      12.687782  116071.444000       0.001953       2.960142       0.000000
    974000.0       1948.0     301.244000       2.956617    2243.350180     227.941045  -21459.898828      11.722103     155.911463       1.530060  -21303.987365      12.679409  116071.444000       0.001953       2.960142       0.000000
    975000.0       1950.0     301.182000       3.312204    2121.163840     244.223045  -21459.868359      11.470659     155.878363       1.715215  -21303.989996      12.671595  116071.444000       0.001953       2.960142       0.000000
    976000.0       1952.0     300.972000       3.643127    2192.894120     267.077118  -21459.752344      12.317145     155.770250       1.884628  -21303.982094      12.683070  116071.444000       0.001953       2.960142       0.000000
    977000.0       1954.0     300.788000       3.110700    2341.147920     346.542473  -21459.658594      12.329812     155.674573       1.610285  -21303.984021      12.689095  116071.444000       0.001953       2.960142       0.000000
    978000.0       1956.0     301.798000       4.976309    2343.916920     389.715506  -21460.176172      11.664676     156.197554       2.576016  -21303.978618      12.689727  116071.444000       0.001953       2.960142       0.000000
    979000.0       1958.0     302.252000       3.286137    2018.842920     288.148805  -21460.413672      12.110625     156.431429       1.699816  -21303.982243      12.691535  116071.444000       0.001953       2.960142       0.000000
    980000.0       1960.0     299.014000       2.223822    2005.522440     273.811209  -21458.739453      12.208864     154.756686       1.150817  -21303.982767      12.656235  116071.444000       0.001953       2.960142       0.000000
    981000.0       1962.0     303.454000       3.216573    2538.648220     453.662606  -21461.045313      11.237755     157.054769       1.664614  -21303.990543      12.671043  116071.444000       0.001953       2.960142       0.000000
    982000.0       1964.0     301.652000       4.240040    2323.156500     208.291341  -21460.103125      11.585812     156.122100       2.195236  -21303.981025      12.670839  116071.444000       0.001953       2.960142       0.000000
    983000.0       1966.0     301.756000       5.515558    2194.272780     252.285562  -21460.157031      12.476140     156.175256       2.854086  -21303.981775      12.683488  116071.444000       0.001953       2.960142       0.000000
    984000.0       1968.0     301.688000       2.373077    1848.853300     345.690766  -21460.118359      11.925783     156.141297       1.228301  -21303.977062      12.667385  116071.444000       0.001953       2.960142       0.000000
    985000.0       1970.0     300.722000       1.674830    2049.905620     456.697284  -21459.629688      12.659822     155.640564       0.866741  -21303.989123      12.670018  116071.444000       0.001953       2.960142       0.000000
    986000.0       1972.0     301.224000       3.518878    2152.265560     317.085483  -21459.885547      11.216150     155.900935       1.822031  -21303.984612      12.676067  116071.444000       0.001953       2.960142       0.000000
    987000.0       1974.0     302.684000       5.027077    2333.008240     373.861808  -21460.644531      10.151693     156.656160       2.601296  -21303.988371      12.675715  116071.444000       0.001953       2.960142       0.000000
    988000.0       1976.0     301.888000       2.814032    2038.018800     210.879278  -21460.250391      12.195605     156.243521       1.456860  -21304.006870      12.673454  116071.444000       0.001953       2.960142       0.000000
    989000.0       1978.0     302.428000       4.978728    2370.982240     153.222490  -21460.514062      11.301143     156.523748       2.576804  -21303.990314      12.656057  116071.444000       0.001953       2.960142       0.000000
    990000.0       1980.0     301.222000       3.191711    2019.342660     210.233161  -21459.885156      12.121245     155.899971       1.651444  -21303.985185      12.669989  116071.444000       0.001953       2.960142       0.000000
    991000.0       1982.0     304.082000       3.377948    2024.498340     537.309877  -21461.376172      13.114669     157.378198       1.747986  -21303.997974      12.661689  116071.444000       0.001953       2.960142       0.000000
    992000.0       1984.0     304.478000       3.545078    2455.304420     342.058570  -21461.576172      11.609059     157.585470       1.834115  -21303.990702      12.687072  116071.444000       0.001953       2.960142       0.000000
    993000.0       1986.0     303.508000       2.340644    2073.964000     797.028057  -21461.071875      12.577270     157.083318       1.211549  -21303.988557      12.655166  116071.444000       0.001953       2.960142       0.000000
    994000.0       1988.0     301.112000       3.932660    2073.558880     350.844968  -21459.832813      10.782584     155.842714       2.034863  -21303.990098      12.677420  116071.444000       0.001953       2.960142       0.000000
    995000.0       1990.0     302.372000       2.844218    2038.802520     234.555122  -21460.469531      11.828977     156.495518       1.472554  -21303.974013      12.687883  116071.444000       0.001953       2.960142       0.000000
    996000.0       1992.0     303.406000       3.067179    2055.233000     358.074926  -21461.017969      12.802133     157.029823       1.586637  -21303.988146      12.656274  116071.444000       0.001953       2.960142       0.000000
    997000.0       1994.0     304.228000       2.508317    1945.187200     190.670147  -21461.450781      12.702516     157.454974       1.297633  -21303.995807      12.686580  116071.444000       0.001953       2.960142       0.000000
    998000.0       1996.0     302.490000       1.851259    2180.543720     253.663412  -21460.541797      12.868447     156.556498       0.957531  -21303.985299      12.670610  116071.444000       0.001953       2.960142       0.000000
    999000.0       1998.0     300.798000       0.877392    1736.123060     161.389688  -21459.673828      13.052403     155.679616       0.454002  -21303.994212      12.647379  116071.444000       0.001953       2.960142       0.000000
   1000000.0       2000.0     301.682000       2.148203    2149.400220     230.987863  -21460.118750      12.384050     156.137013       1.112662  -21303.981737      12.669500  116071.444000       0.001953       2.960142       0.000000
   1001000.0       2002.0     301.406000       3.484753    2161.630340     168.908537  -21459.988672      11.263253     155.995097       1.803395  -21303.993575      12.686488  116071.444000       0.001953       2.960142       0.000000
   1002000.0       2004.0     301.926000       3.054345    1837.115320     301.907461  -21460.254688      11.660446     156.263190       1.581354  -21303.991497      12.672551  116071.444000       0.001953       2.960142       0.000000
   1003000.0       2006.0     301.866000       2.603126    2055.635900     351.386708  -21460.206250      11.745494     156.232832       1.346883  -21303.973418      12.654594  116071.444000       0.001953       2.960142       0.000000
   1004000.0       2008.0     300.608000       2.453988    2513.290300     414.877949  -21459.559375      11.805178     155.580858       1.270399  -21303.978517      12.664449  116071.444000       0.001953       2.960142       0.000000
   1005000.0       2010.0     302.998000       3.646008    2249.963120     284.820625  -21460.798047      10.851916     156.819370       1.888188  -21303.978676      12.671325  116071.444000       0.001953       2.960142       0.000000
   1006000.0       2012.0     302.708000       2.492873    2360.010200     104.585007  -21460.667188      12.128053     156.669524       1.291626  -21303.997663      12.672644  116071.444000       0.001953       2.960142       0.000000
   1007000.0       2014.0     301.544000       2.850625    2259.388520     391.928359  -21460.057422      12.090654     156.065682       1.475176  -21303.991740      12.668281  116071.444000       0.001953       2.960142       0.000000
   1008000.0       2016.0     299.950000       2.470004    2552.500180     312.742130  -21459.229297      12.696053     155.241240       1.278020  -21303.988057      12.674658  116071.444000       0.001953       2.960142       0.000000
   1009000.0       2018.0     304.098000       2.829406    2216.477620     493.441540  -21461.377344      11.883318     157.388533       1.464877  -21303.988810      12.654039  116071.444000       0.001953       2.960142       0.000000
   1010000.0       2020.0     302.602000       4.362703    1886.806920     319.614567  -21460.606641      11.321111     156.612980       2.256544  -21303.993661      12.680012  116071.444000       0.001953       2.960142       0.000000
   1011000.0       2022.0     303.100000       1.051532    2013.584380     572.991961  -21460.856641      13.002092     156.871951       0.544402  -21303.984690      12.673285  116071.444000       0.001953       2.960142       0.000000
   1012000.0       2024.0     301.956000       3.592568    1660.721380     261.911710  -21460.266016      11.022357     156.279539       1.859432  -21303.986477      12.652590  116071.444000       0.001953       2.960142       0.000000
   1013000.0       2026.0     301.764000       2.706752    1981.689100     430.751627  -21460.171094      12.013110     156.181696       1.400242  -21303.989397      12.662508  116071.444000       0.001953       2.960142       0.000000
   1014000.0       2028.0     301.192000       2.952466    2268.419920     576.322544  -21459.874609      12.913133     155.883752       1.528072  -21303.990858      12.684343  116071.444000       0.001953       2.960142       0.000000
   1015000.0       2030.0     302.342000       1.410495    2179.595740     556.820308  -21460.467188      12.806580     156.480085       0.730317  -21303.987102      12.668519  116071.444000       0.001953       2.960142       0.000000
   1016000.0       2032.0     301.804000       2.387389    2245.992740     259.340480  -21460.187891      12.464754     156.201657       1.235232  -21303.986234      12.678436  116071.444000       0.001953       2.960142       0.000000
   1017000.0       2034.0     303.994000       2.560177    2655.721120     236.408437  -21461.333985      12.830722     157.333339       1.325448  -21304.000645      12.691653  116071.444000       0.001953       2.960142       0.000000
   1018000.0       2036.0     302.526000       4.466420    1926.454720     237.585379  -21460.578906      10.868198     156.574630       2.311141  -21304.004276      12.672959  116071.444000       0.001953       2.960142       0.000000
   1019000.0       2038.0     302.290000       2.960932    2123.444940     444.077086  -21460.462891      11.856883     156.451994       1.533475  -21304.010897      12.679993  116071.444000       0.001953       2.960142       0.000000
   1020000.0       2040.0     302.014000       3.906603    2005.956420     511.059717  -21460.307031      11.391861     156.309637       2.022585  -21303.997394      12.682416  116071.444000       0.001953       2.960142       0.000000
   1021000.0       2042.0     302.828000       2.399945    2321.788320     239.798093  -21460.725781      11.816114     156.729815       1.241627  -21303.995965      12.659288  116071.444000       0.001953       2.960142       0.000000
   1022000.0       2044.0     301.726000       2.993397    2030.471640     398.982742  -21460.146484      11.998728     156.160500       1.549816  -21303.985985      12.652124  116071.444000       0.001953       2.960142       0.000000
   1023000.0       2046.0     300.416000       3.490333    2349.785500     220.616970  -21459.474609      12.454562     155.481991       1.806365  -21303.992619      12.684292  116071.444000       0.001953       2.960142       0.000000
   1024000.0       2048.0     302.874000       4.305934    2261.625700     717.022267  -21460.733984      11.161118     156.754242       2.228881  -21303.979743      12.677702  116071.444000       0.001953       2.960142       0.000000
   1025000.0       2050.0     300.208000       1.057457    2310.359460     523.342636  -21459.358984      12.641013     155.374227       0.547301  -21303.984757      12.679213  116071.444000       0.001953       2.960142       0.000000
   1026000.0       2052.0     299.594000       2.094962    2196.354320     225.256283  -21459.061328      12.446958     155.055878       1.084439  -21304.005450      12.674402  116071.444000       0.001953       2.960142       0.000000
   1027000.0       2054.0     301.348000       4.241695    2373.476560     142.377502  -21459.955078      11.588725     155.965289       2.195326  -21303.989789      12.664725  116071.444000       0.001953       2.960142       0.000000
   1028000.0       2056.0     303.570000       1.227143    2201.991820     252.631857  -21461.112500      12.215188     157.114759       0.635349  -21303.997741      12.670241  116071.444000       0.001953       2.960142       0.000000
   1029000.0       2058.0     303.062000       4.049056    2130.251540     542.860801  -21460.848828      12.243573     156.851775       2.095681  -21303.997053      12.664796  116071.444000       0.001953       2.960142       0.000000
   1030000.0       2060.0     304.212000       3.923628    2167.791820     259.066222  -21461.421094      11.045106     157.446325       2.030627  -21303.974769      12.657902  116071.444000       0.001953       2.960142       0.000000
   1031000.0       2062.0     303.102000       1.335476    2237.940340     348.009870  -21460.860156      12.164736     156.872068       0.691891  -21303.988088      12.661198  116071.444000       0.001953       2.960142       0.000000
   1032000.0       2064.0     301.934000       4.294879    2341.606600     364.162555  -21460.250390      10.832136     156.267099       2.222665  -21303.983291      12.664466  116071.444000       0.001953       2.960142       0.000000
   1033000.0       2066.0     303.728000       2.572107    2305.583120     185.862118  -21461.181250      11.705528     157.196101       1.330236  -21303.985149      12.674189  116071.444000       0.001953       2.960142       0.000000
   1034000.0       2068.0     303.964000       3.766901    2293.200180     338.427985  -21461.291797      11.045813     157.318719       1.950323  -21303.973078      12.673258  116071.444000       0.001953       2.960142       0.000000
   1035000.0       2070.0     302.444000       6.331248    1971.838040     419.149356  -21460.525781      11.319877     156.532632       3.276531  -21303.993149      12.666609  116071.444000       0.001953       2.960142       0.000000
   1036000.0       2072.0     300.848000       2.107343    2151.216100     261.818789  -21459.684765      12.902274     155.705621       1.091059  -21303.979145      12.656873  116071.444000       0.001953       2.960142       0.000000
   1037000.0       2074.0     301.606000       4.106739    1735.652640     214.726563  -21460.095703      11.144735     156.098615       2.125263  -21303.997088      12.688538  116071.444000       0.001953       2.960142       0.000000
   1038000.0       2076.0     299.464000       4.134671    2219.472360     255.769736  -21458.970703      11.311607     154.988537       2.139127  -21303.982166      12.670159  116071.444000       0.001953       2.960142       0.000000
   1039000.0       2078.0     301.720000       2.516267    1949.442420     227.415805  -21460.151563      11.477980     156.156973       1.301909  -21303.994589      12.680298  116071.444000       0.001953       2.960142       0.000000
   1040000.0       2080.0     305.076000       3.223852    1957.709560     213.001550  -21461.895703      11.817946     157.894373       1.668580  -21304.001331      12.680683  116071.444000       0.001953       2.960142       0.000000
   1041000.0       2082.0     299.526000       5.211785    2173.035260     224.834504  -21459.004688      10.828254     155.021207       2.697107  -21303.983481      12.665756  116071.444000       0.001953       2.960142       0.000000
   1042000.0       2084.0     303.824000       4.443389    2247.680660     270.636771  -21461.237891      11.917523     157.246231       2.299348  -21303.991660      12.690956  116071.444000       0.001953       2.960142       0.000000
   1043000.0       2086.0     303.236000       4.644823    2304.953980     253.541614  -21460.937109      10.522408     156.941663       2.405391  -21303.995446      12.664613  116071.444000       0.001953       2.960142       0.000000
   1044000.0       2088.0     302.684000       2.185997    2332.544260     665.889596  -21460.640234      11.906211     156.656140       1.131909  -21303.984094      12.676342  116071.444000       0.001953       2.960142       0.000000
   1045000.0       2090.0     302.446000       3.261206    2376.518480     644.529418  -21460.532031      12.664866     156.533629       1.687974  -21303.998402      12.678889  116071.444000       0.001953       2.960142       0.000000
   1046000.0       2092.0     304.220000       3.493623    2100.622760     413.144286  -21461.447266      12.331645     157.450342       1.808796  -21303.996924      12.678741  116071.444000       0.001953       2.960142       0.000000
   1047000.0       2094.0     302.936000       3.721970    1837.202680     368.273603  -21460.781641      12.211852     156.786505       1.927170  -21303.995135      12.671418  116071.444000       0.001953       2.960142       0.000000
   1048000.0       2096.0     302.026000       4.196611    2521.975820     379.858562  -21460.294531      12.498267     156.316961       2.172791  -21303.977570      12.678165  116071.444000       0.001953       2.960142       0.000000
   1049000.0       2098.0     305.180000       5.060379    2507.795120     321.789043  -21461.938281      12.290794     157.947907       2.618983  -21303.990374      12.673201  116071.444000       0.001953       2.960142       0.000000
   1050000.0       2100.0     304.786000       3.571350    2243.892240     500.142378  -21461.722266      11.240086     157.744682       1.849194  -21303.977584      12.676919  116071.444000       0.001953       2.960142       0.000000
   1051000.0       2102.0     302.534000       5.322066    2371.726740     360.924416  -21460.552734      11.456560     156.579026       2.755666  -21303.973709      12.686951  116071.444000       0.001953       2.960142       0.000000
   1052000.0       2104.0     304.420000       4.305471    1908.186520     200.120066  -21461.533984      11.519547     157.554572       2.226681  -21303.979413      12.667299  116071.444000       0.001953       2.960142       0.000000
   1053000.0       2106.0     305.344000       2.702270    2087.352720     476.546436  -21462.034375      12.720038     158.032617       1.398644  -21304.001758      12.683221  116071.444000       0.001953       2.960142       0.000000
   1054000.0       2108.0     304.596000       4.967159    2490.731420     227.494443  -21461.637891      11.931203     157.645222       2.570930  -21303.992668      12.688856  116071.444000       0.001953       2.960142       0.000000
   1055000.0       2110.0     300.872000       2.735218    2022.359740     302.325442  -21459.705469      11.324224     155.718657       1.415804  -21303.986812      12.680547  116071.444000       0.001953       2.960142       0.000000
   1056000.0       2112.0     304.206000       3.303263    2175.617300     242.310472  -21461.448828      11.486807     157.443602       1.708551  -21304.005226      12.678541  116071.444000       0.001953       2.960142       0.000000
   1057000.0       2114.0     303.264000       4.197126    2341.517140     364.515783  -21460.948438      11.558607     156.956395       2.173325  -21303.992042      12.671497  116071.444000       0.001953       2.960142       0.000000
   1058000.0       2116.0     303.526000       4.711291    2148.671280     309.111341  -21461.079297      10.982858     157.092656       2.439074  -21303.986641      12.667617  116071.444000       0.001953       2.960142       0.000000
   1059000.0       2118.0     304.522000       2.903566    1959.159200     247.966226  -21461.601563      11.967800     157.607912       1.503147  -21303.993650      12.677596  116071.444000       0.001953       2.960142       0.000000
   1060000.0       2120.0     302.252000       2.266622    2365.344820     694.919419  -21460.415625      11.984597     156.433370       1.172677  -21303.982254      12.679298  116071.444000       0.001953       2.960142       0.000000
   1061000.0       2122.0     301.192000       2.262683    1906.392680     265.199926  -21459.884766      11.636194     155.884371       1.171001  -21304.000395      12.681811  116071.444000       0.001953       2.960142       0.000000
   1062000.0       2124.0     301.062000       5.931423    1898.046700     112.887604  -21459.798828      10.499764     155.815565       3.068674  -21303.983263      12.669920  116071.444000       0.001953       2.960142       0.000000
   1063000.0       2126.0     302.362000       4.639209    2342.169020     546.562314  -21460.471485      12.917335     156.489247       2.401804  -21303.982238      12.672436  116071.444000       0.001953       2.960142       0.000000
   1064000.0       2128.0     302.992000       5.079446    2241.370160     390.066401  -21460.811719      11.958360     156.815802       2.630224  -21303.995916      12.668087  116071.444000       0.001953       2.960142       0.000000
   1065000.0       2130.0     302.144000       3.307819    2317.257200     506.741679  -21460.371484      12.633296     156.377109       1.710622  -21303.994375      12.670998  116071.444000       0.001953       2.960142       0.000000
   1066000.0       2132.0     303.950000       2.727145    2490.621700     583.167654  -21461.307422      12.875082     157.310785       1.412228  -21303.996637      12.678693  116071.444000       0.001953       2.960142       0.000000
   1067000.0       2134.0     300.892000       3.443094    2165.375560     501.203245  -21459.700000      13.550243     155.728469       1.782675  -21303.971531      12.688797  116071.444000       0.001953       2.960142       0.000000
   1068000.0       2136.0     300.794000       1.488927    2274.239280     530.412111  -21459.664453      12.268955     155.677477       0.770999  -21303.986976      12.684124  116071.444000       0.001953       2.960142       0.000000
   1069000.0       2138.0     303.588000       2.600365    2280.384700     393.459638  -21461.112891      11.823097     157.124546       1.346046  -21303.988344      12.677283  116071.444000       0.001953       2.960142       0.000000
   1070000.0       2140.0     303.794000       5.806199    2270.220400     177.826130  -21461.232422      11.833265     157.231511       3.004831  -21304.000911      12.651597  116071.444000       0.001953       2.960142       0.000000
   1071000.0       2142.0     302.486000       4.101929    2061.014540     200.080000  -21460.528125      12.316620     156.553969       2.122450  -21303.974156      12.678745  116071.444000       0.001953       2.960142       0.000000
   1072000.0       2144.0     304.596000       4.066844    2198.702300     426.405602  -21461.630078      11.850318     157.645880       2.106023  -21303.984198      12.672361  116071.444000       0.001953       2.960142       0.000000
   1073000.0       2146.0     301.868000       5.143747    2014.923580     111.319115  -21460.222265      10.927525     156.233967       2.661553  -21303.988298      12.673835  116071.444000       0.001953       2.960142       0.000000
   1074000.0       2148.0     303.046000       1.561097    1984.609280     351.794586  -21460.838281      12.537779     156.844293       0.807874  -21303.993988      12.672227  116071.444000       0.001953       2.960142       0.000000
   1075000.0       2150.0     301.960000       4.692300    1874.823280     484.566117  -21460.267578      11.125515     156.281008       2.429803  -21303.986570      12.664940  116071.444000       0.001953       2.960142       0.000000
   1076000.0       2152.0     302.410000       1.840967    2063.022480     407.238815  -21460.503125      12.093368     156.514583       0.953208  -21303.988542      12.680469  116071.444000       0.001953       2.960142       0.000000
   1077000.0       2154.0     301.908000       4.495902    1785.116040     412.505930  -21460.244531      11.601586     156.254074       2.327744  -21303.990457      12.677879  116071.444000       0.001953       2.960142       0.000000
   1078000.0       2156.0     303.396000       2.960720    2306.647560     305.128485  -21461.011719      11.523256     157.024245       1.533587  -21303.987474      12.668561  116071.444000       0.001953       2.960142       0.000000
   1079000.0       2158.0     301.810000       3.024189    2498.825400     226.082899  -21460.192969      11.497145     156.204122       1.565429  -21303.988847      12.681033  116071.444000       0.001953       2.960142       0.000000
   1080000.0       2160.0     302.648000       2.738009    1958.981140     311.200007  -21460.620703      11.345018     156.637157       1.416418  -21303.983546      12.662150  116071.444000       0.001953       2.960142       0.000000
   1081000.0       2162.0     303.166000       3.416780    2128.309320     414.604155  -21460.881641      11.509937     156.904424       1.768107  -21303.977217      12.665989  116071.444000       0.001953       2.960142       0.000000
   1082000.0       2164.0     304.078000       4.281291    2073.077720     540.284223  -21461.368750      10.702457     157.378493       2.215389  -21303.990257      12.666512  116071.444000       0.001953       2.960142       0.000000
   1083000.0       2166.0     302.070000       2.634198    1838.115640     464.553049  -21460.334375      12.372241     156.338278       1.363220  -21303.996097      12.662518  116071.444000       0.001953       2.960142       0.000000
   1084000.0       2168.0     301.616000       2.404667    1860.531980     191.011232  -21460.107422      11.536199     156.103255       1.244337  -21304.004167      12.682861  116071.444000       0.001953       2.960142       0.000000
   1085000.0       2170.0     302.834000       3.361473    2200.017540     308.188941  -21460.715625      11.251681     156.733495       1.738952  -21303.982130      12.652709  116071.444000       0.001953       2.960142       0.000000
   1086000.0       2172.0     302.116000       4.160137    1828.287740     440.139713  -21460.357422      11.901421     156.361225       2.152953  -21303.996197      12.660040  116071.444000       0.001953       2.960142       0.000000
   1087000.0       2174.0     303.020000       3.991155    2020.693800     367.074532  -21460.836328      10.968656     156.830184       2.066096  -21304.006144      12.666084  116071.444000       0.001953       2.960142       0.000000
   1088000.0       2176.0     302.412000       2.070878    1873.392200     458.704844  -21460.508203      11.816218     156.515078       1.071089  -21303.993125      12.664234  116071.444000       0.001953       2.960142       0.000000
   1089000.0       2178.0     303.230000       2.103835    1988.281280     181.591248  -21460.907812      12.466605     156.938406       1.088369  -21303.969406      12.668330  116071.444000       0.001953       2.960142       0.000000
   1090000.0       2180.0     301.886000       3.951145    2128.537880     381.280897  -21460.237109      11.146049     156.242750       2.044225  -21303.994359      12.679866  116071.444000       0.001953       2.960142       0.000000
   1091000.0       2182.0     300.510000       3.862538    2296.205540     332.694280  -21459.518750      11.976612     155.531502       1.999782  -21303.987248      12.684393  116071.444000       0.001953       2.960142       0.000000
   1092000.0       2184.0     303.970000       4.377629    2031.587120     184.379612  -21461.310156      11.012657     157.321929       2.266145  -21303.988227      12.671966  116071.444000       0.001953       2.960142       0.000000
   1093000.0       2186.0     301.482000       4.104146    2060.126820     222.373086  -21460.025000      11.244614     156.035219       2.123690  -21303.989781      12.673522  116071.444000       0.001953       2.960142       0.000000
   1094000.0       2188.0     301.430000       3.452958    2158.044840     397.420818  -21459.983203      11.241423     156.007343       1.787044  -21303.975860      12.663758  116071.444000       0.001953       2.960142       0.000000
   1095000.0       2190.0     301.682000       3.946874    2235.661040     590.977203  -21460.126172      12.221168     156.138267       2.043971  -21303.987905      12.678313  116071.444000       0.001953       2.960142       0.000000
   1096000.0       2192.0     302.006000       3.541167    2185.832640     304.859492  -21460.301562      11.189499     156.306166       1.832611  -21303.995397      12.653347  116071.444000       0.001953       2.960142       0.000000
   1097000.0       2194.0     301.178000       2.383354    2307.259220     201.578858  -21459.860547      11.970713     155.876028       1.234929  -21303.984519      12.664653  116071.444000       0.001953       2.960142       0.000000
   1098000.0       2196.0     300.898000       1.407912    2124.898220     284.011585  -21459.716797      12.198409     155.731466       0.729499  -21303.985331      12.670096  116071.444000       0.001953       2.960142       0.000000
   1099000.0       2198.0     301.814000       4.930609    2041.398300     540.603537  -21460.194531      10.667019     156.205224       2.552164  -21303.989307      12.670677  116071.444000       0.001953       2.960142       0.000000
   1100000.0       2200.0     302.934000       3.698814    2447.835240     369.890694  -21460.779687      11.767054     156.786305       1.913471  -21303.993383      12.669030  116071.444000       0.001953       2.960142       0.000000
   1101000.0       2202.0     302.290000       2.112354    2048.509420     527.921158  -21460.441406      12.579243     156.452372       1.092946  -21303.989034      12.674683  116071.444000       0.001953       2.960142       0.000000
