# Ensemble Average Results:
#      Step      Time(ps)      <Temp>      Temp_std         <P>         P_std        <PE>        PE_std        <KE>        KE_std       <Etot>      Etot_std       <Vol>       Vol_std     <Density>   Density_std
   1442000.0       2884.0     305.110000       4.073932    1907.850520     498.025106  -21461.902735      10.956126     157.911361       2.107848  -21303.991374      12.673264  116071.444000       0.001953       2.960142       0.000000
   1443000.0       2886.0     304.622000       2.651817    1983.850480     278.903838  -21461.652344      12.033901     157.658834       1.372715  -21303.993510      12.679466  116071.444000       0.001953       2.960142       0.000000
   1444000.0       2888.0     306.656000       4.395510    2300.446060     374.542602  -21462.712500      13.443955     158.711016       2.275054  -21304.001484      12.682571  116071.444000       0.001953       2.960142       0.000000
   1445000.0       2890.0     302.830000       2.431123    1915.985860     271.435154  -21460.723438      11.915910     156.730954       1.257998  -21303.992483      12.672897  116071.444000       0.001953       2.960142       0.000000
   1446000.0       2892.0     304.796000       2.820905    1932.524400     315.440674  -21461.751563      11.264654     157.748755       1.460615  -21304.002807      12.667836  116071.444000       0.001953       2.960142       0.000000
   1447000.0       2894.0     304.646000       1.792134    2117.848540     330.995449  -21461.654297      12.042020     157.670855       0.926752  -21303.983442      12.668213  116071.444000       0.001953       2.960142       0.000000
   1448000.0       2896.0     305.544000       4.170178    2082.712880     360.898167  -21462.131250      10.757274     158.136167       2.158191  -21303.995083      12.680493  116071.444000       0.001953       2.960142       0.000000
   1449000.0       2898.0     300.992000       4.429431    2646.670120     250.775441  -21459.777734      12.136486     155.781356       2.293164  -21303.996378      12.666187  116071.444000       0.001953       2.960142       0.000000
   1450000.0       2900.0     303.816000       6.573281    1786.546440     658.761284  -21461.225391      10.140904     157.241374       3.402028  -21303.984016      12.645218  116071.444000       0.001953       2.960142       0.000000
   1451000.0       2902.0     302.064000       3.550564    2336.211260     396.075387  -21460.328906      11.160037     156.334746       1.837866  -21303.994160      12.679709  116071.444000       0.001953       2.960142       0.000000
   1452000.0       2904.0     304.882000       3.846387    2422.647740     335.018197  -21461.783203      12.767128     157.794107       1.990856  -21303.989096      12.661976  116071.444000       0.001953       2.960142       0.000000
   1453000.0       2906.0     301.770000       3.471467    2210.449620     168.410706  -21460.167188      11.371996     156.183821       1.797135  -21303.983367      12.672961  116071.444000       0.001953       2.960142       0.000000
   1454000.0       2908.0     304.100000       2.848480    2098.071660     268.443156  -21461.385156      12.106245     157.388889       1.474505  -21303.996268      12.689956  116071.444000       0.001953       2.960142       0.000000
   1455000.0       2910.0     303.736000       7.586745    2336.389420     352.122126  -21461.179297       9.873734     157.201383       3.927244  -21303.977914      12.657356  116071.444000       0.001953       2.960142       0.000000
   1456000.0       2912.0     303.716000       3.638245    2050.761560     200.809133  -21461.168750      11.602384     157.191137       1.882834  -21303.977613      12.676766  116071.444000       0.001953       2.960142       0.000000
   1457000.0       2914.0     305.808000       2.797380    1872.710680     235.550681  -21462.273438      11.600960     158.272808       1.448186  -21304.000630      12.680064  116071.444000       0.001953       2.960142       0.000000
   1458000.0       2916.0     306.716000       4.678344    2025.618640     518.884535  -21462.725000      11.018876     158.742519       2.420256  -21303.982482      12.668890  116071.444000       0.001953       2.960142       0.000000
   1459000.0       2918.0     303.302000       3.499099    2096.190420     139.440156  -21460.967578      11.220038     156.976240       1.810756  -21303.991338      12.671482  116071.444000       0.001953       2.960142       0.000000
   1460000.0       2920.0     303.668000       4.857758    1785.698020     629.984955  -21461.154687      11.768545     157.166404       2.513745  -21303.988284      12.681131  116071.444000       0.001953       2.960142       0.000000
   1461000.0       2922.0     303.852000       4.098358    2168.468920     616.822003  -21461.251172      11.294085     157.261184       2.121495  -21303.989988      12.669168  116071.444000       0.001953       2.960142       0.000000
   1462000.0       2924.0     304.538000       3.556917    2223.974520     336.724769  -21461.580859      11.214795     157.615576       1.839854  -21303.965284      12.656211  116071.444000       0.001953       2.960142       0.000000
   1463000.0       2926.0     302.954000       2.155390    2058.203580     357.632750  -21460.773047      13.011416     156.796230       1.116539  -21303.976816      12.663238  116071.444000       0.001953       2.960142       0.000000
   1464000.0       2928.0     304.572000       3.901571    2211.016800     358.024423  -21461.632422      11.402552     157.633839       2.020388  -21303.998583      12.679180  116071.444000       0.001953       2.960142       0.000000
   1465000.0       2930.0     305.764000       4.145391    2153.345420     391.235120  -21462.253125      11.564788     158.251587       2.146116  -21304.001539      12.656032  116071.444000       0.001953       2.960142       0.000000
   1466000.0       2932.0     304.078000       3.586293    2145.298000     373.588573  -21461.364453      11.859564     157.377430       1.855988  -21303.987023      12.661762  116071.444000       0.001953       2.960142       0.000000
   1467000.0       2934.0     304.076000       1.704554    2253.134200     495.125583  -21461.363672      12.744369     157.376898       0.882382  -21303.986774      12.673527  116071.444000       0.001953       2.960142       0.000000
   1468000.0       2936.0     303.778000       3.155233    2397.792620     235.627028  -21461.204297      12.428182     157.222084       1.633830  -21303.982213      12.686761  116071.444000       0.001953       2.960142       0.000000
   1469000.0       2938.0     305.172000       2.706137    2517.111140     286.242537  -21461.948047      11.635553     157.944959       1.399516  -21304.003088      12.667393  116071.444000       0.001953       2.960142       0.000000
   1470000.0       2940.0     303.030000       2.736786    2121.037280     473.915058  -21460.825000      11.926228     156.835599       1.415294  -21303.989401      12.669137  116071.444000       0.001953       2.960142       0.000000
   1471000.0       2942.0     301.728000       5.753324    1858.044940     325.100683  -21460.136719      11.064628     156.161678       2.976602  -21303.975041      12.642857  116071.444000       0.001953       2.960142       0.000000
   1472000.0       2944.0     303.070000       5.046841    2376.553700     374.062591  -21460.833203      11.237011     156.854735       2.612713  -21303.978468      12.669925  116071.444000       0.001953       2.960142       0.000000
   1473000.0       2946.0     303.688000       2.136758    2360.036660     169.761238  -21461.172656      12.878467     157.175417       1.106548  -21303.997239      12.682048  116071.444000       0.001953       2.960142       0.000000
   1474000.0       2948.0     305.658000       2.774285    2059.824180     182.501338  -21462.194922      11.584512     158.194749       1.435620  -21304.000173      12.667392  116071.444000       0.001953       2.960142       0.000000
   1475000.0       2950.0     303.532000       3.566844    2013.073720     684.163743  -21461.069922      11.710605     157.093989       1.846025  -21303.975933      12.697216  116071.444000       0.001953       2.960142       0.000000
   1476000.0       2952.0     306.126000       3.222642    2218.629020     469.415473  -21462.438281      11.634511     158.437418       1.668999  -21304.000863      12.679036  116071.444000       0.001953       2.960142       0.000000
   1477000.0       2954.0     304.322000       2.923254    2420.246480     402.733455  -21461.496875      11.229951     157.503820       1.513523  -21303.993055      12.672570  116071.444000       0.001953       2.960142       0.000000
   1478000.0       2956.0     300.718000       3.453986    2161.325740     312.462861  -21459.637891      11.522005     155.637169       1.787040  -21304.000722      12.662342  116071.444000       0.001953       2.960142       0.000000
   1479000.0       2958.0     305.098000       5.402127    2248.315200     419.300816  -21461.894141      10.809059     157.904428       2.796755  -21303.989712      12.671600  116071.444000       0.001953       2.960142       0.000000
   1480000.0       2960.0     306.804000       1.617190    2149.476440     523.190732  -21462.770312      12.717320     158.788423       0.836504  -21303.981890      12.667312  116071.444000       0.001953       2.960142       0.000000
   1481000.0       2962.0     304.224000       5.158196    1865.047840     284.488169  -21461.447656      12.214042     157.454079       2.669146  -21303.993577      12.660953  116071.444000       0.001953       2.960142       0.000000
   1482000.0       2964.0     306.650000       4.619489    2050.916400     272.683248  -21462.708594      10.470142     158.709055       2.391493  -21303.999538      12.678975  116071.444000       0.001953       2.960142       0.000000
   1483000.0       2966.0     304.810000       2.974848    2213.343580     328.967899  -21461.749219      11.402723     157.755946       1.539282  -21303.993273      12.683833  116071.444000       0.001953       2.960142       0.000000
   1484000.0       2968.0     303.492000       2.862358    2038.895740     345.521585  -21461.064453      11.854159     157.074005       1.482086  -21303.990448      12.679588  116071.444000       0.001953       2.960142       0.000000
   1485000.0       2970.0     304.448000       1.845464    1991.237840     233.539054  -21461.564844      11.944493     157.570406       0.955323  -21303.994438      12.681622  116071.444000       0.001953       2.960142       0.000000
   1486000.0       2972.0     302.406000       3.544125    2330.877800     345.577510  -21460.483984      11.129751     156.512448       1.832964  -21303.971536      12.667655  116071.444000       0.001953       2.960142       0.000000
   1487000.0       2974.0     306.140000       3.598077    2029.074140     434.354891  -21462.444141      12.022475     158.444340       1.862263  -21303.999800      12.678729  116071.444000       0.001953       2.960142       0.000000
   1488000.0       2976.0     304.520000       1.872741    2057.905800     486.972374  -21461.595312      12.459088     157.607633       0.970179  -21303.987679      12.673733  116071.444000       0.001953       2.960142       0.000000
   1489000.0       2978.0     302.566000       3.256714    2167.508120     279.026298  -21460.581250      11.680593     156.595004       1.685286  -21303.986245      12.677057  116071.444000       0.001953       2.960142       0.000000
   1490000.0       2980.0     304.412000       4.185759    2125.879120     412.903122  -21461.549609      11.939565     157.549895       2.166246  -21303.999714      12.660883  116071.444000       0.001953       2.960142       0.000000
   1491000.0       2982.0     304.148000       3.774416    2047.539540     536.735385  -21461.417969      11.484597     157.414276       1.953803  -21304.003693      12.670227  116071.444000       0.001953       2.960142       0.000000
   1492000.0       2984.0     304.790000       5.290425    1964.136400     552.482405  -21461.741406      10.233159     157.746887       2.738852  -21303.994519      12.672776  116071.444000       0.001953       2.960142       0.000000
   1493000.0       2986.0     305.364000       1.949734    2373.582980     408.346049  -21462.024609      11.794413     158.043011       1.007796  -21303.981598      12.677078  116071.444000       0.001953       2.960142       0.000000
   1494000.0       2988.0     303.856000       3.594755    1938.454040     417.940760  -21461.248438      11.163643     157.261535       1.860613  -21303.986902      12.676718  116071.444000       0.001953       2.960142       0.000000
   1495000.0       2990.0     305.160000       3.692733    2303.161860     149.626257  -21461.930469      11.614695     157.937614       1.912301  -21303.992854      12.658096  116071.444000       0.001953       2.960142       0.000000
   1496000.0       2992.0     306.400000       6.172017    2292.571880     341.572030  -21462.588672      10.912064     158.579161       3.194986  -21304.009511      12.680239  116071.444000       0.001953       2.960142       0.000000
   1497000.0       2994.0     303.422000       2.508907    2372.385740     303.633634  -21461.034375      12.312750     157.037546       1.298618  -21303.996829      12.663782  116071.444000       0.001953       2.960142       0.000000
   1498000.0       2996.0     307.204000       1.349705    2024.002500     445.879813  -21463.004297      12.195649     158.995608       0.698864  -21304.008689      12.668072  116071.444000       0.001953       2.960142       0.000000
   1499000.0       2998.0     303.178000       3.534308    1946.047400     526.751588  -21460.893750      12.110211     156.911008       1.830158  -21303.982742      12.671591  116071.444000       0.001953       2.960142       0.000000
   1500000.0       3000.0     304.774000       3.566940    2118.959840     164.995568  -21461.714063      12.353782     157.736828       1.846287  -21303.977234      12.678518  116071.444000       0.001953       2.960142       0.000000
   1501000.0       3002.0     306.018000       3.255429    1834.197660      95.430806  -21462.375781      11.327616     158.381591       1.685574  -21303.994191      12.671490  116071.444000       0.001953       2.960142       0.000000
   1502000.0       3004.0     303.126000       3.996922    2028.025600     424.493196  -21460.865625      10.700291     156.885189       2.068027  -21303.980436      12.683672  116071.444000       0.001953       2.960142       0.000000
   1503000.0       3006.0     304.428000       4.178514    1893.657640     371.063953  -21461.539062      10.871618     157.558113       2.162986  -21303.980950      12.666285  116071.444000       0.001953       2.960142       0.000000
   1504000.0       3008.0     305.070000       3.414844    2356.448520     550.853809  -21461.866406      11.192646     157.889565       1.768210  -21303.976841      12.668186  116071.444000       0.001953       2.960142       0.000000
   1505000.0       3010.0     306.570000       4.566517    2292.451540     239.676289  -21462.659375      10.530249     158.667243       2.363285  -21303.992132      12.654486  116071.444000       0.001953       2.960142       0.000000
   1506000.0       3012.0     305.336000       3.290171    2192.433660     349.338369  -21462.018750      11.137856     158.029502       1.702504  -21303.989248      12.690002  116071.444000       0.001953       2.960142       0.000000
   1507000.0       3014.0     303.818000       4.112160    1769.968640     347.707271  -21461.232813      11.385147     157.242745       2.127314  -21303.990067      12.670076  116071.444000       0.001953       2.960142       0.000000
   1508000.0       3016.0     305.256000       2.415811    2105.724900     262.891326  -21461.992969      11.955544     157.989083       1.250247  -21304.003886      12.658255  116071.444000       0.001953       2.960142       0.000000
   1509000.0       3018.0     307.310000       4.442184    2066.925080     581.313614  -21463.039844      11.609587     159.050676       2.299807  -21303.989168      12.683969  116071.444000       0.001953       2.960142       0.000000
   1510000.0       3020.0     305.260000       3.281713    2055.800860     341.299710  -21461.976172      12.377924     157.987883       1.698709  -21303.988289      12.670817  116071.444000       0.001953       2.960142       0.000000
   1511000.0       3022.0     304.910000       3.511296    1961.331500     282.710004  -21461.811719      11.394805     157.807480       1.817798  -21304.004238      12.654839  116071.444000       0.001953       2.960142       0.000000
   1512000.0       3024.0     301.910000       5.392172    2132.785200     486.107846  -21460.233984      10.388916     156.256246       2.791993  -21303.977738      12.659682  116071.444000       0.001953       2.960142       0.000000
   1513000.0       3026.0     306.916000       3.610222    2070.167800     477.106728  -21462.843750      11.143405     158.846827       1.867161  -21303.996923      12.667349  116071.444000       0.001953       2.960142       0.000000
   1514000.0       3028.0     306.240000       2.948552    2260.005280     343.870884  -21462.504688      12.296084     158.495946       1.526028  -21304.008742      12.681123  116071.444000       0.001953       2.960142       0.000000
   1515000.0       3030.0     305.550000       3.942573    2315.762240     383.931467  -21462.134766      12.011535     158.139723       2.041469  -21303.995042      12.674636  116071.444000       0.001953       2.960142       0.000000
   1516000.0       3032.0     306.148000       4.210194    2261.811740     285.968808  -21462.444531      11.389559     158.450395       2.179667  -21303.994137      12.648329  116071.444000       0.001953       2.960142       0.000000
   1517000.0       3034.0     305.550000       2.910931    2080.583180     269.391537  -21462.129297      11.728083     158.138638       1.505627  -21303.990659      12.656727  116071.444000       0.001953       2.960142       0.000000
   1518000.0       3036.0     305.508000       5.169578    2456.229240     464.938324  -21462.117578      10.043575     158.117069       2.674993  -21304.000509      12.656923  116071.444000       0.001953       2.960142       0.000000
   1519000.0       3038.0     304.820000       4.109633    2207.284920     307.697248  -21461.742188      11.740825     157.761129       2.126759  -21303.981059      12.664137  116071.444000       0.001953       2.960142       0.000000
   1520000.0       3040.0     303.018000       3.391521    2121.986400     247.046014  -21460.821875      11.152127     156.830217       1.755744  -21303.991657      12.656873  116071.444000       0.001953       2.960142       0.000000
   1521000.0       3042.0     305.550000       4.273200    2117.902600     264.845238  -21462.123438      10.848084     158.139511       2.210466  -21303.983927      12.662771  116071.444000       0.001953       2.960142       0.000000
   1522000.0       3044.0     303.118000       2.905687    2303.154460     354.577081  -21460.857812      11.369502     156.880147       1.503583  -21303.977666      12.680426  116071.444000       0.001953       2.960142       0.000000
   1523000.0       3046.0     304.696000       5.206740    2432.278680     552.176506  -21461.666797      10.133360     157.697984       2.694177  -21303.968813      12.671214  116071.444000       0.001953       2.960142       0.000000
   1524000.0       3048.0     307.124000       2.912474    2551.938880     416.039440  -21462.953906      11.500554     158.955109       1.507130  -21303.998797      12.661632  116071.444000       0.001953       2.960142       0.000000
   1525000.0       3050.0     303.090000       1.764506    2124.638540     559.063382  -21460.849609      11.861102     156.864921       0.913541  -21303.984689      12.681768  116071.444000       0.001953       2.960142       0.000000
   1526000.0       3052.0     303.150000       4.692185    1944.294100     234.025989  -21460.880859      10.990036     156.897555       2.429013  -21303.983305      12.672156  116071.444000       0.001953       2.960142       0.000000
   1527000.0       3054.0     303.132000       3.960088    2230.729580     264.710203  -21460.879688      10.816566     156.888119       2.049038  -21303.991569      12.674015  116071.444000       0.001953       2.960142       0.000000
   1528000.0       3056.0     304.764000       3.113703    2065.259040      99.148579  -21461.715625      11.728010     157.732124       1.611958  -21303.983501      12.666006  116071.444000       0.001953       2.960142       0.000000
   1529000.0       3058.0     304.458000       2.404324    2035.601560     281.993242  -21461.569922      11.741888     157.574822       1.243591  -21303.995099      12.667404  116071.444000       0.001953       2.960142       0.000000
   1530000.0       3060.0     304.054000       4.377947    1901.419640     376.663439  -21461.350781      11.836125     157.364227       2.265735  -21303.986554      12.668937  116071.444000       0.001953       2.960142       0.000000
   1531000.0       3062.0     304.076000       3.324489    2455.415040     220.048915  -21461.365625      11.082147     157.377494       1.721942  -21303.988132      12.679026  116071.444000       0.001953       2.960142       0.000000
   1532000.0       3064.0     304.240000       3.938792    2333.265220     369.211726  -21461.463672      11.855375     157.461668       2.039067  -21304.002004      12.662984  116071.444000       0.001953       2.960142       0.000000
   1533000.0       3066.0     305.098000       3.734694    1951.922300     258.640855  -21461.908594      10.795979     157.905114       1.931648  -21304.003480      12.673398  116071.444000       0.001953       2.960142       0.000000
   1534000.0       3068.0     304.522000       4.064271    1733.184480     249.832360  -21461.589844      11.383297     157.606617       2.104022  -21303.983226      12.665114  116071.444000       0.001953       2.960142       0.000000
   1535000.0       3070.0     305.932000       4.600676    2152.230880     335.493076  -21462.344922      12.460348     158.336361       2.380900  -21304.008561      12.671064  116071.444000       0.001953       2.960142       0.000000
   1536000.0       3072.0     304.232000       2.644673    2061.859860     504.346279  -21461.458203      11.873338     157.456661       1.367783  -21304.001542      12.658437  116071.444000       0.001953       2.960142       0.000000
   1537000.0       3074.0     304.672000       2.428081    1751.084140     350.619520  -21461.684766      11.664278     157.685744       1.255560  -21303.999022      12.668732  116071.444000       0.001953       2.960142       0.000000
   1538000.0       3076.0     305.358000       3.902919    1948.886440     355.863332  -21462.036719      11.599061     158.038987       2.020264  -21303.997732      12.660703  116071.444000       0.001953       2.960142       0.000000
   1539000.0       3078.0     305.572000       4.404377    2221.686600     456.842071  -21462.143750      11.347868     158.149797       2.279170  -21303.993953      12.674396  116071.444000       0.001953       2.960142       0.000000
   1540000.0       3080.0     305.052000       4.975337    2135.724860     329.047532  -21461.867969      11.803170     157.882241       2.575075  -21303.985728      12.679636  116071.444000       0.001953       2.960142       0.000000
