# Ensemble Average Results:
#      Step      Time(ps)      <Temp>      Temp_std         <P>         P_std        <PE>        PE_std        <KE>        KE_std       <Etot>      Etot_std       <Vol>       Vol_std     <Density>   Density_std
    940000.0       1880.0     302.214000       5.100708    2179.731940     107.671433  -21462.073437      11.955001     156.413212       2.640743  -21305.660226      10.141384  116071.444000       0.001953       2.960142       0.000000
    941000.0       1882.0     301.600000       2.132388    2190.565440     329.838357  -21461.768750      10.572247     156.095648       1.104375  -21305.673103      10.116904  116071.444000       0.001953       2.960142       0.000000
    942000.0       1884.0     299.016000       2.557300    2078.855780     261.089185  -21460.416406      10.110508     154.758735       1.323469  -21305.657671      10.129369  116071.444000       0.001953       2.960142       0.000000
    943000.0       1886.0     301.704000       2.993691    2134.906800     489.261167  -21461.805078       9.810778     156.148560       1.547969  -21305.656518      10.130676  116071.444000       0.001953       2.960142       0.000000
    944000.0       1888.0     300.524000       1.891989    1688.991760     215.675351  -21461.216406      10.379308     155.539157       0.980462  -21305.677249      10.135825  116071.444000       0.001953       2.960142       0.000000
    945000.0       1890.0     299.000000       2.559914    1915.977760     649.093760  -21460.409375       9.912922     154.749143       1.325425  -21305.660232      10.136430  116071.444000       0.001953       2.960142       0.000000
    946000.0       1892.0     299.072000       3.094831    2010.040320     153.962095  -21460.455078      10.819915     154.785386       1.600347  -21305.669692      10.148032  116071.444000       0.001953       2.960142       0.000000
    947000.0       1894.0     299.570000       3.546350    1907.513780     446.949881  -21460.695703      10.575628     155.043628       1.835650  -21305.652075      10.135577  116071.444000       0.001953       2.960142       0.000000
    948000.0       1896.0     301.640000       3.011744    2157.737560     408.518322  -21461.783984      10.201056     156.115192       1.557686  -21305.668793      10.144475  116071.444000       0.001953       2.960142       0.000000
    949000.0       1898.0     300.742000       3.102363    1935.271560     352.404377  -21461.310156      10.000045     155.652043       1.605531  -21305.658113      10.140961  116071.444000       0.001953       2.960142       0.000000
    950000.0       1900.0     299.776000       3.613135    1889.939580     283.833090  -21460.812891      11.027180     155.151715       1.870661  -21305.661175      10.120029  116071.444000       0.001953       2.960142       0.000000
    951000.0       1902.0     300.108000       3.272689    2074.246460     383.297419  -21460.969922      11.140275     155.323362       1.694511  -21305.646560      10.135165  116071.444000       0.001953       2.960142       0.000000
    952000.0       1904.0     300.464000       5.484154    1915.288640     385.443964  -21461.167188       9.802232     155.506789       2.838563  -21305.660398      10.100662  116071.444000       0.001953       2.960142       0.000000
    953000.0       1906.0     297.306000       2.085604    2046.922120     557.863614  -21459.525781       9.840867     153.873525       1.079193  -21305.652256      10.117117  116071.444000       0.001953       2.960142       0.000000
    954000.0       1908.0     298.974000       3.043075    2143.873220     511.662748  -21460.391797      10.988010     154.736119       1.575261  -21305.655678      10.131728  116071.444000       0.001953       2.960142       0.000000
    955000.0       1910.0     299.454000       5.491228    2123.775000     670.768738  -21460.642188      10.416312     154.985453       2.842957  -21305.656734      10.136292  116071.444000       0.001953       2.960142       0.000000
    956000.0       1912.0     299.936000       4.915126    1971.203840     112.460534  -21460.909375      10.407013     155.233501       2.543632  -21305.675875      10.138517  116071.444000       0.001953       2.960142       0.000000
    957000.0       1914.0     300.250000       3.701027    2051.871260     354.586837  -21461.061719       9.995585     155.397690       1.916143  -21305.664028      10.139991  116071.444000       0.001953       2.960142       0.000000
    958000.0       1916.0     299.624000       3.622323    2068.874640     268.565863  -21460.730078       9.941741     155.072453       1.874412  -21305.657625      10.119574  116071.444000       0.001953       2.960142       0.000000
    959000.0       1918.0     301.972000       4.928235    2296.154720     691.312795  -21461.959375      10.043472     156.286302       2.550279  -21305.673073      10.120199  116071.444000       0.001953       2.960142       0.000000
    960000.0       1920.0     300.392000       5.576402    2029.688720     328.109712  -21461.144922      10.780397     155.469873       2.886073  -21305.675049      10.133338  116071.444000       0.001953       2.960142       0.000000
    961000.0       1922.0     299.754000       4.955993    1976.613380     348.819871  -21460.802344      11.931628     155.140716       2.564893  -21305.661628      10.147855  116071.444000       0.001953       2.960142       0.000000
    962000.0       1924.0     299.766000       3.216847    2328.407680     513.655801  -21460.800000      10.173441     155.146332       1.664661  -21305.653668      10.129909  116071.444000       0.001953       2.960142       0.000000
    963000.0       1926.0     298.756000       3.483714    2285.642140     465.677379  -21460.292578      10.342655     154.623944       1.802756  -21305.668634      10.119828  116071.444000       0.001953       2.960142       0.000000
    964000.0       1928.0     299.232000       3.472840    1919.465240     212.633078  -21460.509375      10.691620     154.869580       1.797331  -21305.639795      10.115935  116071.444000       0.001953       2.960142       0.000000
    965000.0       1930.0     299.406000       5.245934    2045.792620     361.242681  -21460.619922      10.701703     154.959505       2.714746  -21305.660417      10.115184  116071.444000       0.001953       2.960142       0.000000
    966000.0       1932.0     300.618000       3.186631    2396.081260     349.611599  -21461.254297      10.664101     155.588428       1.649654  -21305.665869      10.139553  116071.444000       0.001953       2.960142       0.000000
    967000.0       1934.0     300.564000       2.563253    2102.082600     341.967331  -21461.230469      10.759710     155.560446       1.327412  -21305.670023      10.138773  116071.444000       0.001953       2.960142       0.000000
    968000.0       1936.0     299.830000       3.168861    2132.750260     321.705636  -21460.851953       9.551279     155.178477       1.639510  -21305.673476      10.141443  116071.444000       0.001953       2.960142       0.000000
    969000.0       1938.0     298.476000       2.430379    2162.608980     518.848616  -21460.145703      10.504110     154.479078       1.257983  -21305.666625      10.139075  116071.444000       0.001953       2.960142       0.000000
    970000.0       1940.0     301.298000       4.108846    1980.691720     195.500068  -21461.598438      10.164311     155.937872       2.124964  -21305.660565      10.115849  116071.444000       0.001953       2.960142       0.000000
    971000.0       1942.0     302.042000       3.285662    2062.869100     149.327650  -21461.998828      10.264030     156.322923       1.700697  -21305.675905      10.141489  116071.444000       0.001953       2.960142       0.000000
    972000.0       1944.0     299.540000       3.015175    2373.305020     230.458342  -21460.675391       9.257227     155.029567       1.560692  -21305.645824      10.132577  116071.444000       0.001953       2.960142       0.000000
    973000.0       1946.0     301.864000       4.434815    2222.204640     249.359313  -21461.899609       9.502378     156.232129       2.295359  -21305.667480      10.135585  116071.444000       0.001953       2.960142       0.000000
    974000.0       1948.0     299.544000       2.307203    2444.574220     319.698248  -21460.712500       9.705448     155.031129       1.193885  -21305.681371      10.117314  116071.444000       0.001953       2.960142       0.000000
    975000.0       1950.0     301.384000       4.390064    2042.444360     401.202129  -21461.648437      11.425831     155.985044       2.271461  -21305.663393      10.116068  116071.444000       0.001953       2.960142       0.000000
    976000.0       1952.0     299.478000       3.299518    1979.543020     446.391655  -21460.659375       9.720709     154.996893       1.707873  -21305.662482      10.119928  116071.444000       0.001953       2.960142       0.000000
    977000.0       1954.0     299.932000       3.880059    1970.637480     240.805657  -21460.867187      10.408623     155.231954       2.007235  -21305.635233      10.120723  116071.444000       0.001953       2.960142       0.000000
    978000.0       1956.0     300.844000       5.265589    1893.910060     421.569275  -21461.355859      11.650138     155.703109       2.724445  -21305.652751      10.122048  116071.444000       0.001953       2.960142       0.000000
    979000.0       1958.0     299.974000       4.891256    2110.601540     182.034266  -21460.917578       9.487128     155.253024       2.532075  -21305.664555      10.138961  116071.444000       0.001953       2.960142       0.000000
    980000.0       1960.0     300.148000       5.980031    2124.113880     399.927075  -21461.024219      11.717181     155.343293       3.095590  -21305.680925      10.138613  116071.444000       0.001953       2.960142       0.000000
    981000.0       1962.0     299.448000       4.718014    2102.804200     288.871961  -21460.628125      11.214242     154.982600       2.442763  -21305.645525      10.128965  116071.444000       0.001953       2.960142       0.000000
    982000.0       1964.0     302.282000       2.725314    2067.580840     437.647777  -21462.112891      10.497042     156.447685       1.411432  -21305.665205      10.139363  116071.444000       0.001953       2.960142       0.000000
    983000.0       1966.0     303.406000       3.253162    2212.113660     404.362317  -21462.692578      10.514497     157.029984       1.683667  -21305.662594      10.133980  116071.444000       0.001953       2.960142       0.000000
    984000.0       1968.0     300.492000       3.660718    2185.509740     472.364774  -21461.168359      10.309364     155.520455       1.893980  -21305.647905      10.128920  116071.444000       0.001953       2.960142       0.000000
    985000.0       1970.0     299.134000       3.061311    1954.938900     392.890705  -21460.476953      10.210428     154.819894       1.583949  -21305.657059      10.121165  116071.444000       0.001953       2.960142       0.000000
    986000.0       1972.0     301.270000       3.141293    1608.563220     485.465383  -21461.585547      10.660503     155.923826       1.626439  -21305.661721      10.140464  116071.444000       0.001953       2.960142       0.000000
    987000.0       1974.0     301.798000       4.016578    1806.969300     389.093911  -21461.870313      10.115280     156.197305       2.078501  -21305.673008      10.131033  116071.444000       0.001953       2.960142       0.000000
    988000.0       1976.0     300.988000       3.335179    1922.932360     132.501355  -21461.440625      10.954627     155.780121       1.726441  -21305.660504      10.119583  116071.444000       0.001953       2.960142       0.000000
    989000.0       1978.0     301.358000       3.176126    1920.522820     246.050814  -21461.630469      10.765903     155.970638       1.644085  -21305.659831      10.140861  116071.444000       0.001953       2.960142       0.000000
    990000.0       1980.0     300.754000       2.611793    1833.594000     600.779042  -21461.316406      10.533396     155.657366       1.350623  -21305.659040      10.131197  116071.444000       0.001953       2.960142       0.000000
    990000.0       1980.0     300.754000       2.611793    1833.594000     600.779042  -21461.316406      10.533396     155.657366       1.350623  -21305.659040      10.131197  116071.444000       0.001953       2.960142       0.000000
    991000.0       1982.0     300.884000       3.909801    1955.912740     298.652461  -21461.757031      10.635358     155.724845       2.022597  -21306.032187       9.895921  116071.444000       0.001953       2.960142       0.000000
    992000.0       1984.0     303.060000       3.012487    2140.481760     404.721723  -21462.611328      10.955606     156.851312       1.558545  -21305.760016      10.158273  116071.444000       0.001953       2.960142       0.000000
    993000.0       1986.0     299.142000       3.944482    2120.865680     479.793234  -21461.046094      10.205135     154.822830       2.040471  -21306.223264      10.053543  116071.444000       0.001953       2.960142       0.000000
    994000.0       1988.0     300.838000       4.896927    1835.638140     795.452165  -21461.190234       9.629801     155.701471       2.535608  -21305.488764      10.345576  116071.444000       0.001953       2.960142       0.000000
    995000.0       1990.0     301.338000       2.126720    2005.263000     663.030831  -21461.268750      10.929430     155.959691       1.100210  -21305.309059      10.486039  116071.444000       0.001953       2.960142       0.000000
    996000.0       1992.0     302.120000       2.146970    1805.476280     575.960738  -21461.889844      11.195219     156.364310       1.109405  -21305.525534      10.365059  116071.444000       0.001953       2.960142       0.000000
    997000.0       1994.0     300.874000       3.169458    1763.684640     280.123598  -21461.487500      11.187654     155.719185       1.641034  -21305.768315      10.270453  116071.444000       0.001953       2.960142       0.000000
    998000.0       1996.0     298.866000       1.248753    2167.517100     457.895586  -21459.482422       9.948819     154.678660       0.646870  -21304.803762       9.929358  116071.444000       0.001953       2.960142       0.000000
    999000.0       1998.0     298.810000       2.248004    2306.279920     383.981445  -21459.155078       9.770142     154.650864       1.163105  -21304.504214       9.410835  116071.444000       0.001953       2.960142       0.000000
   1000000.0       2000.0     300.800000       2.341393    2326.381860     422.327066  -21460.454687      10.508551     155.681694       1.211993  -21304.772993       9.720407  116071.444000       0.001953       2.960142       0.000000
   1001000.0       2002.0     300.708000       2.725549    1926.923500     124.607767  -21460.250000      10.876348     155.631545       1.410827  -21304.618455       9.814425  116071.444000       0.001953       2.960142       0.000000
   1002000.0       2004.0     302.120000       2.167505    1961.580720     316.227874  -21461.127734      10.870146     156.363456       1.122941  -21304.764278       9.909627  116071.444000       0.001953       2.960142       0.000000
   1003000.0       2006.0     302.236000       3.505816    2108.651980     198.810851  -21461.385547      11.261493     156.424474       1.814203  -21304.961073       9.936867  116071.444000       0.001953       2.960142       0.000000
   1004000.0       2008.0     305.260000       2.690033    2139.124220     411.768762  -21462.294531      10.941495     157.989722       1.393343  -21304.304809      10.528217  116071.444000       0.001953       2.960142       0.000000
   1005000.0       2010.0     300.864000       3.524410    2232.088540     402.699027  -21460.042187      11.895635     155.715349       1.824802  -21304.326839      11.024126  116071.444000       0.001953       2.960142       0.000000
   1006000.0       2012.0     301.584000       4.110803    2108.862080     377.519689  -21460.491016      11.916712     156.086481       2.126575  -21304.404534      11.002752  116071.444000       0.001953       2.960142       0.000000
   1007000.0       2014.0     301.648000       3.758002    2010.795160     335.060925  -21460.536719      10.690889     156.120366       1.945778  -21304.416353      10.677623  116071.444000       0.001953       2.960142       0.000000
   1008000.0       2016.0     300.024000       2.627224    1765.786540     358.147356  -21459.771875      10.025504     155.279767       1.360092  -21304.492108      10.613268  116071.444000       0.001953       2.960142       0.000000
   1009000.0       2018.0     300.580000       2.654325    1923.635340     480.129204  -21459.989844      12.082908     155.566671       1.373359  -21304.423172      11.063881  116071.444000       0.001953       2.960142       0.000000
   1010000.0       2020.0     301.486000       1.822598    1880.172580     238.752783  -21460.201562      10.962492     156.035294       0.943587  -21304.166269      11.013755  116071.444000       0.001953       2.960142       0.000000
   1011000.0       2022.0     302.062000       3.234912    1840.321640     324.547839  -21460.378906      11.272616     156.334579       1.674772  -21304.044328      10.081612  116071.444000       0.001953       2.960142       0.000000
   1012000.0       2024.0     301.422000       3.568100    1927.575880     532.665056  -21460.903516       9.371986     156.002431       1.847396  -21304.901085       9.310352  116071.444000       0.001953       2.960142       0.000000
   1013000.0       2026.0     299.648000       3.610110    2391.080320     457.984607  -21459.563281       9.470897     155.084677       1.867612  -21304.478604       9.478836  116071.444000       0.001953       2.960142       0.000000
   1014000.0       2028.0     302.972000       2.210280    2141.613160     316.501558  -21461.391797       8.972643     156.805746       1.143854  -21304.586051       9.027948  116071.444000       0.001953       2.960142       0.000000
   1015000.0       2030.0     303.206000       4.535930    2074.284880     246.426458  -21461.391797      10.515683     156.926138       2.347899  -21304.465659       8.584793  116071.444000       0.001953       2.960142       0.000000
