# Ensemble Average Results:
#      Step      Time(ps)      <Temp>      Temp_std         <P>         P_std        <PE>        PE_std        <KE>        KE_std       <Etot>      Etot_std       <Vol>       Vol_std     <Density>   Density_std
   1095000.0       2190.0     298.998000       2.005826    2208.828520     477.163286  -21461.904297      10.357084     154.749104       1.039354  -21307.155193      11.161101  116071.444000       0.001953       2.960142       0.000000
   1096000.0       2192.0     300.868000       2.329338    2043.393260     294.942833  -21462.874609      10.885075     155.716733       1.204746  -21307.157876      11.155168  116071.444000       0.001953       2.960142       0.000000
   1097000.0       2194.0     298.584000       2.982687    1883.397420     427.435540  -21461.670313      11.887169     154.533139       1.544651  -21307.137173      11.146567  116071.444000       0.001953       2.960142       0.000000
   1098000.0       2196.0     300.288000       2.976464    2129.378020     111.876221  -21462.550391      11.689686     155.416024       1.540302  -21307.134366      11.152448  116071.444000       0.001953       2.960142       0.000000
   1099000.0       2198.0     301.404000       2.857843    2074.918200     304.555157  -21463.148828      10.146785     155.993347       1.478575  -21307.155481      11.162618  116071.444000       0.001953       2.960142       0.000000
   1100000.0       2200.0     300.432000       1.291006    1820.218500     219.916213  -21462.641797      11.249327     155.490794       0.668683  -21307.151003      11.162266  116071.444000       0.001953       2.960142       0.000000
   1101000.0       2202.0     299.382000       2.644802    1887.131800     340.575804  -21462.102734      11.863745     154.947245       1.368241  -21307.155489      11.169484  116071.444000       0.001953       2.960142       0.000000
   1102000.0       2204.0     301.482000       2.272236    2064.096840     463.207330  -21463.190625      11.356159     156.034948       1.176005  -21307.155677      11.146218  116071.444000       0.001953       2.960142       0.000000
   1103000.0       2206.0     302.164000       3.706225    2062.653020     171.863182  -21463.532813      11.283621     156.386640       1.917277  -21307.146173      11.177141  116071.444000       0.001953       2.960142       0.000000
   1104000.0       2208.0     300.980000       2.683125    1909.109100     301.962699  -21462.924610      10.798935     155.775478       1.388069  -21307.149132      11.147909  116071.444000       0.001953       2.960142       0.000000
   1105000.0       2210.0     303.676000       2.866012    2206.156940     642.964969  -21464.325000      12.214540     157.169321       1.483954  -21307.155679      11.157607  116071.444000       0.001953       2.960142       0.000000
   1106000.0       2212.0     300.576000       4.337454    2023.977980     458.014685  -21462.710937      11.688857     155.566078       2.245429  -21307.144859      11.164333  116071.444000       0.001953       2.960142       0.000000
   1107000.0       2214.0     302.704000       2.746799    2155.742280     391.258891  -21463.807812      10.790430     156.666722       1.422586  -21307.141090      11.167876  116071.444000       0.001953       2.960142       0.000000
   1108000.0       2216.0     297.608000       3.704086    2152.525640     505.427060  -21461.176172      11.021102     154.028999       1.916886  -21307.147174      11.135000  116071.444000       0.001953       2.960142       0.000000
   1109000.0       2218.0     301.848000       2.305510    2111.545180     482.264090  -21463.375781      10.916209     156.223787       1.193534  -21307.151994      11.163613  116071.444000       0.001953       2.960142       0.000000
   1110000.0       2220.0     299.504000       1.732058    2074.860520     323.046255  -21462.164844      11.372322     155.009357       0.896075  -21307.155487      11.175560  116071.444000       0.001953       2.960142       0.000000
   1111000.0       2222.0     299.796000       1.904338    1642.385980     570.376955  -21462.303906      11.327294     155.160518       0.985791  -21307.143388      11.152209  116071.444000       0.001953       2.960142       0.000000
   1112000.0       2224.0     299.934000       3.631532    2188.409440     312.073037  -21462.360937      12.083157     155.232431       1.880078  -21307.128507      11.182090  116071.444000       0.001953       2.960142       0.000000
   1113000.0       2226.0     299.150000       1.970046    2062.820960     293.028469  -21461.973828      11.495742     154.827738       1.020166  -21307.146090      11.144203  116071.444000       0.001953       2.960142       0.000000
   1114000.0       2228.0     298.584000       4.029430    2059.951080     476.616598  -21461.690235      12.120258     154.533361       2.085197  -21307.156873      11.160499  116071.444000       0.001953       2.960142       0.000000
   1115000.0       2230.0     299.032000       4.321261    2318.404200     351.471378  -21461.905859      11.971923     154.764157       2.236450  -21307.141702      11.154872  116071.444000       0.001953       2.960142       0.000000
   1116000.0       2232.0     299.542000       1.845138    2195.363160     593.446732  -21462.192969      11.094071     155.030353       0.954807  -21307.162616      11.161303  116071.444000       0.001953       2.960142       0.000000
   1117000.0       2234.0     300.880000       3.077064    2057.627640     503.167200  -21462.871875      11.684698     155.722454       1.594288  -21307.149421      11.150945  116071.444000       0.001953       2.960142       0.000000
   1118000.0       2236.0     299.480000       2.076728    2082.940080     199.912114  -21462.148828      10.808047     154.998956       1.074272  -21307.149872      11.159857  116071.444000       0.001953       2.960142       0.000000
   1119000.0       2238.0     301.308000       2.299482    2049.649240     220.021734  -21463.112891      10.788165     155.943367       1.189705  -21307.169523      11.161192  116071.444000       0.001953       2.960142       0.000000
   1120000.0       2240.0     298.926000       2.114517    2265.493740     425.270853  -21461.880859      11.094975     154.712473       1.094069  -21307.168386      11.150815  116071.444000       0.001953       2.960142       0.000000
   1121000.0       2242.0     300.898000       1.664613    2023.256920     304.484944  -21462.896875      11.697994     155.732579       0.860759  -21307.164296      11.162671  116071.444000       0.001953       2.960142       0.000000
   1122000.0       2244.0     300.382000       1.997783    1847.564140     353.306454  -21462.625390      11.470701     155.465349       1.032931  -21307.160042      11.142386  116071.444000       0.001953       2.960142       0.000000
   1123000.0       2246.0     301.026000       1.529151    2276.811680     335.053865  -21462.948047      10.746351     155.796914       0.791475  -21307.151133      11.160189  116071.444000       0.001953       2.960142       0.000000
   1124000.0       2248.0     300.544000       0.748668    2122.966020      62.247914  -21462.697656      11.476934     155.549015       0.386710  -21307.148641      11.162201  116071.444000       0.001953       2.960142       0.000000
   1125000.0       2250.0     301.614000       2.270847    2067.180200     309.665881  -21463.252344      10.564393     156.103538       1.174768  -21307.148805      11.144189  116071.444000       0.001953       2.960142       0.000000
   1126000.0       2252.0     300.496000       3.430893    1894.911100     299.359417  -21462.685937      11.356379     155.523688       1.775296  -21307.162250      11.167149  116071.444000       0.001953       2.960142       0.000000
   1127000.0       2254.0     300.768000       1.428711    1719.529200     427.102884  -21462.811328      10.786386     155.665296       0.739340  -21307.146032      11.159174  116071.444000       0.001953       2.960142       0.000000
   1128000.0       2256.0     299.878000       2.769032    2411.894320     371.568177  -21462.360938       9.987590     155.204657       1.432953  -21307.156280      11.169245  116071.444000       0.001953       2.960142       0.000000
   1129000.0       2258.0     298.678000       1.397675    2165.244400     345.625581  -21461.732812      10.524639     154.583298       0.721890  -21307.149514      11.146427  116071.444000       0.001953       2.960142       0.000000
   1130000.0       2260.0     298.590000       2.561804    1909.130380     313.382905  -21461.678906      11.123246     154.536058       1.325128  -21307.142848      11.155340  116071.444000       0.001953       2.960142       0.000000
   1131000.0       2262.0     300.404000       3.917278    1862.690280     348.063518  -21462.623828      12.121553     155.475888       2.027300  -21307.147940      11.161850  116071.444000       0.001953       2.960142       0.000000
   1132000.0       2264.0     300.480000       2.361779    1964.393940     272.394523  -21462.670312      10.158356     155.514527       1.223618  -21307.155786      11.148144  116071.444000       0.001953       2.960142       0.000000
   1133000.0       2266.0     301.510000       2.491209    2182.333340     345.418522  -21463.191406      11.450745     156.047750       1.288690  -21307.143656      11.157567  116071.444000       0.001953       2.960142       0.000000
   1134000.0       2268.0     298.436000       2.031655    1832.983360     156.511277  -21461.592969      10.428157     154.457841       1.051479  -21307.135128      11.161217  116071.444000       0.001953       2.960142       0.000000
   1135000.0       2270.0     297.788000       3.013492    2374.253880     271.712519  -21461.266406      10.768929     154.122134       1.559165  -21307.144272      11.157763  116071.444000       0.001953       2.960142       0.000000
   1136000.0       2272.0     299.962000       3.397454    1861.971080     695.849287  -21462.385156      11.667621     155.246856       1.757506  -21307.138301      11.178838  116071.444000       0.001953       2.960142       0.000000
   1137000.0       2274.0     298.544000       2.932941    1984.242300     226.193106  -21461.659375      12.314630     154.512218       1.518382  -21307.147157      11.151024  116071.444000       0.001953       2.960142       0.000000
   1138000.0       2276.0     301.018000       2.346635    2003.255040     325.012429  -21462.942188      10.629902     155.794606       1.215990  -21307.147582      11.162384  116071.444000       0.001953       2.960142       0.000000
   1139000.0       2278.0     300.132000       1.389711    1981.891720     345.086792  -21462.485547      10.768576     155.335017       0.718462  -21307.150530      11.150491  116071.444000       0.001953       2.960142       0.000000
   1140000.0       2280.0     300.178000       3.405510    2252.998120     674.938036  -21462.488281      11.370846     155.359854       1.762310  -21307.128427      11.151854  116071.444000       0.001953       2.960142       0.000000
   1141000.0       2282.0     300.462000       4.047376    2287.653820     520.451393  -21462.657422      12.085633     155.505227       2.095510  -21307.152195      11.154680  116071.444000       0.001953       2.960142       0.000000
   1142000.0       2284.0     300.318000       2.231855    2070.128680     371.083993  -21462.591406      11.364575     155.431356       1.155608  -21307.160050      11.150933  116071.444000       0.001953       2.960142       0.000000
   1143000.0       2286.0     301.074000       3.080439    1991.184840     339.332336  -21462.976563      10.829434     155.822176       1.594702  -21307.154386      11.176117  116071.444000       0.001953       2.960142       0.000000
   1144000.0       2288.0     301.408000       3.343294    2326.492520     626.581783  -21463.126172      12.315949     155.996229       1.732106  -21307.129943      11.152217  116071.444000       0.001953       2.960142       0.000000
   1145000.0       2290.0     300.292000       1.798971    2390.122760     297.265430  -21462.568359      10.318906     155.417072       0.930427  -21307.151287      11.139715  116071.444000       0.001953       2.960142       0.000000
   1146000.0       2292.0     299.136000       1.724779    1844.254720     378.321334  -21461.977344      11.814460     154.819133       0.892598  -21307.158211      11.162794  116071.444000       0.001953       2.960142       0.000000
   1147000.0       2294.0     299.382000       2.500875    2192.131400     363.273800  -21462.095703      11.991809     154.946710       1.293228  -21307.148994      11.164542  116071.444000       0.001953       2.960142       0.000000
   1148000.0       2296.0     299.652000       3.384881    1902.428480     385.433496  -21462.230469      10.935641     155.086556       1.750502  -21307.143913      11.153164  116071.444000       0.001953       2.960142       0.000000
   1149000.0       2298.0     300.832000       1.350058    1976.284980     159.110292  -21462.867969      10.855796     155.696524       0.697995  -21307.171444      11.154838  116071.444000       0.001953       2.960142       0.000000
   1150000.0       2300.0     299.182000       4.170244    2576.131100     222.491861  -21462.008594       9.563070     154.843368       2.157773  -21307.165226      11.173187  116071.444000       0.001953       2.960142       0.000000
   1151000.0       2302.0     300.392000       3.114042    2589.705380     285.988109  -21462.625781      11.610408     155.470386       1.611443  -21307.155395      11.148964  116071.444000       0.001953       2.960142       0.000000
   1152000.0       2304.0     300.208000       1.624813    2154.185060     258.502522  -21462.530859      10.718700     155.375055       0.841190  -21307.155804      11.153842  116071.444000       0.001953       2.960142       0.000000
   1153000.0       2306.0     300.936000       2.732739    1846.670920     193.318185  -21462.912109      10.695458     155.752383       1.415344  -21307.159726      11.169306  116071.444000       0.001953       2.960142       0.000000
   1154000.0       2308.0     301.324000       2.551820    2236.655760     482.827634  -21463.118359      10.832835     155.952329       1.319843  -21307.166031      11.180946  116071.444000       0.001953       2.960142       0.000000
   1155000.0       2310.0     301.972000       1.369634    2222.902700     344.087797  -21463.450781      11.853337     156.287728       0.709376  -21307.163054      11.155330  116071.444000       0.001953       2.960142       0.000000
   1156000.0       2312.0     300.458000       1.126258    2424.353420     297.092901  -21462.657813      10.774881     155.504631       0.582744  -21307.153182      11.149295  116071.444000       0.001953       2.960142       0.000000
   1157000.0       2314.0     299.158000       1.257591    2350.760540     382.931936  -21461.976563      11.318693     154.830861       0.651968  -21307.145701      11.165492  116071.444000       0.001953       2.960142       0.000000
   1158000.0       2316.0     300.636000       1.268899    2338.481620     437.381612  -21462.746485      11.171363     155.596724       0.656139  -21307.149761      11.172267  116071.444000       0.001953       2.960142       0.000000
   1159000.0       2318.0     300.998000       1.413130    2197.476560     433.472317  -21462.933203      10.990784     155.783701       0.731200  -21307.149502      11.155624  116071.444000       0.001953       2.960142       0.000000
   1160000.0       2320.0     299.052000       2.751359    2095.746840     285.590418  -21461.916797      12.214419     154.776414       1.424145  -21307.140383      11.141233  116071.444000       0.001953       2.960142       0.000000
   1161000.0       2322.0     300.320000       2.988304    2072.508960     495.426219  -21462.586719      11.178995     155.431816       1.545982  -21307.154903      11.160498  116071.444000       0.001953       2.960142       0.000000
   1162000.0       2324.0     301.968000       1.911851    2562.745020     463.720983  -21463.444141      11.340420     156.286756       0.989189  -21307.157385      11.149132  116071.444000       0.001953       2.960142       0.000000
   1163000.0       2326.0     300.196000       1.766246    1670.768040     230.274586  -21462.510156      11.502110     155.368417       0.914196  -21307.141740      11.161544  116071.444000       0.001953       2.960142       0.000000
   1164000.0       2328.0     300.840000       4.155291    2273.425820     432.228640  -21462.842969      10.761457     155.701583       2.150630  -21307.141386      11.172385  116071.444000       0.001953       2.960142       0.000000
   1165000.0       2330.0     301.264000       3.946455    2225.342220     482.722493  -21463.083594      11.870888     155.920619       2.042659  -21307.162975      11.153975  116071.444000       0.001953       2.960142       0.000000
   1166000.0       2332.0     300.298000       2.893679    1914.233920     422.367950  -21462.578906      10.152142     155.421542       1.498451  -21307.157364      11.156025  116071.444000       0.001953       2.960142       0.000000
   1167000.0       2334.0     300.016000       4.856166    2115.869700     274.753065  -21462.449609      12.383121     155.276131       2.513136  -21307.173479      11.143573  116071.444000       0.001953       2.960142       0.000000
   1168000.0       2336.0     298.802000       2.574377    2091.088640     528.624081  -21461.805078      10.504349     154.646943       1.332661  -21307.158136      11.170780  116071.444000       0.001953       2.960142       0.000000
   1169000.0       2338.0     304.186000       3.268092    1960.479800     542.993544  -21464.592187      11.202308     157.433384       1.692151  -21307.158803      11.165528  116071.444000       0.001953       2.960142       0.000000
   1170000.0       2340.0     300.852000       2.682211    2168.971840     362.311202  -21462.855078      11.666436     155.708602       1.386825  -21307.146476      11.153822  116071.444000       0.001953       2.960142       0.000000
   1171000.0       2342.0     301.082000       3.272696    2088.183340     325.916504  -21462.979687      10.972740     155.826655       1.694128  -21307.153033      11.164735  116071.444000       0.001953       2.960142       0.000000
   1172000.0       2344.0     301.576000       2.718099    2467.344200     478.377257  -21463.231250      10.225712     156.083718       1.406942  -21307.147532      11.154482  116071.444000       0.001953       2.960142       0.000000
   1173000.0       2346.0     304.166000       2.898928    2436.961340     316.770636  -21464.581641      10.682752     157.422582       1.501181  -21307.159059      11.137122  116071.444000       0.001953       2.960142       0.000000
   1174000.0       2348.0     299.634000       0.404109    2108.009320     359.983268  -21462.232812      11.266000     155.077821       0.208958  -21307.154991      11.164881  116071.444000       0.001953       2.960142       0.000000
   1175000.0       2350.0     300.814000       2.692579    1771.474360     649.151425  -21462.822656      11.349967     155.687718       1.393016  -21307.134938      11.158480  116071.444000       0.001953       2.960142       0.000000
   1176000.0       2352.0     300.314000       2.679885    1867.174100     324.477981  -21462.576172      10.937696     155.430015       1.388203  -21307.146157      11.171851  116071.444000       0.001953       2.960142       0.000000
   1177000.0       2354.0     301.316000       2.422855    1965.197780     283.972149  -21463.080469      11.809207     155.948511       1.253694  -21307.131958      11.175717  116071.444000       0.001953       2.960142       0.000000
   1178000.0       2356.0     301.180000       1.080796    1743.548320     348.088588  -21463.034375      11.557116     155.877792       0.560748  -21307.156583      11.175219  116071.444000       0.001953       2.960142       0.000000
   1179000.0       2358.0     300.806000       2.363629    2265.012600     106.105580  -21462.837110      11.665466     155.684382       1.225011  -21307.152728      11.164107  116071.444000       0.001953       2.960142       0.000000
   1180000.0       2360.0     301.206000       3.334316    2372.459240     378.938749  -21463.040625      11.247433     155.890399       1.726826  -21307.150226      11.171092  116071.444000       0.001953       2.960142       0.000000
   1181000.0       2362.0     299.998000       2.109648    2276.017560     423.783125  -21462.408203      10.502069     155.266191       1.092181  -21307.142012      11.164298  116071.444000       0.001953       2.960142       0.000000
   1182000.0       2364.0     300.162000       2.282292    2049.342940     373.017515  -21462.505469      10.248228     155.351061       1.180823  -21307.154408      11.175316  116071.444000       0.001953       2.960142       0.000000
   1183000.0       2366.0     299.844000       2.197823    2155.276840     567.130066  -21462.329687      10.292273     155.185812       1.137622  -21307.143876      11.149212  116071.444000       0.001953       2.960142       0.000000
   1184000.0       2368.0     300.418000       0.916938    2306.763740     494.531684  -21462.638672      11.208871     155.482039       0.474473  -21307.156633      11.160098  116071.444000       0.001953       2.960142       0.000000
   1185000.0       2370.0     299.750000       3.873629    1871.653540     514.739719  -21462.292578      10.860971     155.136614       2.005536  -21307.155964      11.158587  116071.444000       0.001953       2.960142       0.000000
   1186000.0       2372.0     303.162000       2.773499    1782.693260      72.628871  -21464.064453      10.536924     156.904103       1.434973  -21307.160350      11.155511  116071.444000       0.001953       2.960142       0.000000
   1187000.0       2374.0     302.072000       1.023609    2041.995840     447.573165  -21463.482422      10.890804     156.339741       0.529569  -21307.142681      11.164199  116071.444000       0.001953       2.960142       0.000000
   1188000.0       2376.0     299.446000       2.574510    2360.823720     397.319157  -21462.136328      10.270128     154.979992       1.332265  -21307.156336      11.166672  116071.444000       0.001953       2.960142       0.000000
   1189000.0       2378.0     300.402000       1.544816    2394.345380     535.572544  -21462.619141      11.309822     155.474259       0.799181  -21307.144881      11.149935  116071.444000       0.001953       2.960142       0.000000
   1190000.0       2380.0     303.206000       2.856001    1914.799160     213.510808  -21464.091406      11.632349     156.927505       1.478443  -21307.163901      11.170612  116071.444000       0.001953       2.960142       0.000000
   1190000.0       2380.0     303.206000       2.856001    1914.799160     213.510808  -21464.091406      11.632349     156.927505       1.478443  -21307.163901      11.170612  116071.444000       0.001953       2.960142       0.000000
   1191000.0       2382.0     302.326000       2.818273    2134.852380     111.309074  -21464.017969      11.490150     156.471523       1.457316  -21307.546446      11.062553  116071.444000       0.001953       2.960142       0.000000
   1192000.0       2384.0     298.288000       1.904084    2477.433300      66.541346  -21462.153906      12.087078     154.380776       0.985825  -21307.773130      11.167550  116071.444000       0.001953       2.960142       0.000000
   1193000.0       2386.0     301.438000       1.215260    2062.070500     575.553816  -21463.320703      11.100024     156.010964       0.630086  -21307.309739      10.727181  116071.444000       0.001953       2.960142       0.000000
   1194000.0       2388.0     300.882000       3.472235    2134.047660     450.872938  -21462.918750      11.697598     155.724065       1.798289  -21307.194685      11.022647  116071.444000       0.001953       2.960142       0.000000
   1195000.0       2390.0     299.540000       0.787959    2438.001520     277.764283  -21462.807422      10.613059     155.028046       0.407814  -21307.779376      10.790438  116071.444000       0.001953       2.960142       0.000000
   1196000.0       2392.0     300.936000       2.732827    2155.774780     367.617352  -21462.509375      11.297042     155.751967       1.414850  -21306.757409      10.840688  116071.444000       0.001953       2.960142       0.000000
   1197000.0       2394.0     298.844000       2.942398    2251.852260     326.308959  -21461.542187      11.486208     154.669357       1.523775  -21306.872831      11.091508  116071.444000       0.001953       2.960142       0.000000
   1198000.0       2396.0     299.672000       2.218787    2441.290400     392.496473  -21462.462891      11.704184     155.097230       1.148540  -21307.365660      10.900796  116071.444000       0.001953       2.960142       0.000000
   1199000.0       2398.0     298.996000       0.904579    2266.798200     558.017059  -21462.003515      11.287303     154.747454       0.469610  -21307.256062      11.594988  116071.444000       0.001953       2.960142       0.000000
   1200000.0       2400.0     299.976000       1.679340    1946.571700     471.822153  -21462.588281      11.514934     155.253615       0.870391  -21307.334667      11.090594  116071.444000       0.001953       2.960142       0.000000
   1201000.0       2402.0     301.356000       2.410540    1927.567440     279.611061  -21463.145313      12.165920     155.969002       1.246759  -21307.176311      11.234408  116071.444000       0.001953       2.960142       0.000000
   1202000.0       2404.0     300.358000       1.929450    2501.208060     187.894755  -21463.383594      11.657436     155.453025       0.998188  -21307.930568      11.823581  116071.444000       0.001953       2.960142       0.000000
   1203000.0       2406.0     300.564000       1.998585    1803.904540     371.262913  -21463.221094      11.212963     155.558794       1.033816  -21307.662300      11.495758  116071.444000       0.001953       2.960142       0.000000
   1204000.0       2408.0     299.462000       2.914717    2190.984540     519.969710  -21462.800391      12.611226     154.989069       1.508126  -21307.811321      11.609902  116071.444000       0.001953       2.960142       0.000000
   1205000.0       2410.0     300.890000       1.364976    1994.527520     407.587921  -21463.511328      11.314324     155.729408       0.706377  -21307.781920      11.225381  116071.444000       0.001953       2.960142       0.000000
   1206000.0       2412.0     301.032000       2.803215    2139.844580     270.381692  -21463.707422      12.030451     155.801204       1.450581  -21307.906218      11.274511  116071.444000       0.001953       2.960142       0.000000
   1207000.0       2414.0     298.738000       1.807533    2227.424120     340.330822  -21462.201953      11.521814     154.614216       0.937027  -21307.587737      11.125739  116071.444000       0.001953       2.960142       0.000000
   1208000.0       2416.0     300.472000       3.519678    2023.237880     401.626304  -21462.914063       9.626091     155.509657       1.822019  -21307.404406      11.089841  116071.444000       0.001953       2.960142       0.000000
   1209000.0       2418.0     300.334000       2.614021    2063.000100     484.694977  -21463.041797      11.538000     155.438922       1.353202  -21307.602875      11.343549  116071.444000       0.001953       2.960142       0.000000
   1210000.0       2420.0     301.462000       1.853811    2353.044640     282.547600  -21463.696094      10.820207     156.022530       0.959070  -21307.673563      10.815235  116071.444000       0.001953       2.960142       0.000000
   1211000.0       2422.0     301.376000       2.387045    1804.346280     542.211452  -21463.373047      10.053651     155.978887       1.234830  -21307.394160      10.791936  116071.444000       0.001953       2.960142       0.000000
   1212000.0       2424.0     299.202000       1.389322    2272.159700     254.896602  -21462.104297      10.708037     154.854061       0.718160  -21307.250235      10.745122  116071.444000       0.001953       2.960142       0.000000
   1213000.0       2426.0     302.394000       2.197076    1796.854000     272.584668  -21464.005469      11.633920     156.505958       1.137603  -21307.499511      10.890136  116071.444000       0.001953       2.960142       0.000000
   1214000.0       2428.0     299.884000       3.758716    2203.404200     490.429486  -21462.384375      10.883097     155.206661       1.946486  -21307.177714      11.258482  116071.444000       0.001953       2.960142       0.000000
   1215000.0       2430.0     299.454000       3.072794    1955.032940     479.970291  -21462.275390      11.932416     154.984002       1.590523  -21307.291388      10.900113  116071.444000       0.001953       2.960142       0.000000
   1216000.0       2432.0     300.634000       1.771300    1903.431180     256.265030  -21462.833594      10.664539     155.595242       0.917269  -21307.238351      10.643117  116071.444000       0.001953       2.960142       0.000000
   1217000.0       2434.0     301.214000       3.951135    2481.328360     503.939813  -21463.233984      12.326763     155.895347       2.044280  -21307.338638      10.721045  116071.444000       0.001953       2.960142       0.000000
   1218000.0       2436.0     300.498000       1.391092    2325.542560     239.591780  -21462.825000      11.101912     155.526094       0.720678  -21307.298906      11.182740  116071.444000       0.001953       2.960142       0.000000
   1219000.0       2438.0     300.182000       1.007738    2430.645320     433.898185  -21462.826562      10.786110     155.362122       0.521619  -21307.464440      10.724786  116071.444000       0.001953       2.960142       0.000000
   1220000.0       2440.0     299.912000       1.744734    2222.456700     408.091144  -21462.640625      10.922526     155.221091       0.903216  -21307.419534      11.550401  116071.444000       0.001953       2.960142       0.000000
   1221000.0       2442.0     298.034000       2.543247    1950.981820     425.169818  -21461.628516      11.747633     154.249030       1.315600  -21307.379486      10.847966  116071.444000       0.001953       2.960142       0.000000
   1222000.0       2444.0     298.782000       2.034752    2277.728920     242.912476  -21462.445313      10.148350     154.637553       1.052614  -21307.807759      10.590308  116071.444000       0.001953       2.960142       0.000000
   1223000.0       2446.0     302.858000       0.631740    1535.941560     475.297429  -21464.649219      10.955911     156.746868       0.327212  -21307.902350      10.822531  116071.444000       0.001953       2.960142       0.000000
   1224000.0       2448.0     299.782000       1.054806    1959.058140     111.995048  -21462.220703      11.565215     155.154379       0.547127  -21307.066324      11.263617  116071.444000       0.001953       2.960142       0.000000
   1225000.0       2450.0     300.786000       2.224604    2225.370620     280.946204  -21463.247656      11.347443     155.674531       1.150171  -21307.573125      10.526537  116071.444000       0.001953       2.960142       0.000000
   1226000.0       2452.0     301.230000       2.890287    2327.620060     286.097025  -21463.460937      11.017600     155.902928       1.496865  -21307.558009      10.478408  116071.444000       0.001953       2.960142       0.000000
   1227000.0       2454.0     299.822000       2.100166    1960.938560     504.728277  -21462.973047      10.072341     155.175195       1.086861  -21307.797852      10.663323  116071.444000       0.001953       2.960142       0.000000
   1228000.0       2456.0     299.494000       2.151833    2069.875100     321.346413  -21462.633203      10.168390     155.004435       1.114082  -21307.628769      11.024636  116071.444000       0.001953       2.960142       0.000000
   1229000.0       2458.0     298.976000       2.704564    2270.984140     511.345626  -21462.530078      11.708559     154.736667       1.400245  -21307.793411      11.062616  116071.444000       0.001953       2.960142       0.000000
   1230000.0       2460.0     301.758000       2.044499    1576.194060     164.786421  -21463.776953      11.981943     156.176799       1.058531  -21307.600154      11.122083  116071.444000       0.001953       2.960142       0.000000
   1231000.0       2462.0     301.922000       0.678038    1924.586620     426.889098  -21464.018750      11.096027     156.261923       0.350936  -21307.756827      11.272120  116071.444000       0.001953       2.960142       0.000000
   1232000.0       2464.0     301.312000       2.640048    2167.275020     376.685211  -21463.639453      10.318844     155.945574       1.366013  -21307.693879      11.106098  116071.444000       0.001953       2.960142       0.000000
   1233000.0       2466.0     299.824000       1.273399    2294.215320     158.887212  -21462.533594      11.538423     155.175134       0.657823  -21307.358459      11.364058  116071.444000       0.001953       2.960142       0.000000
   1234000.0       2468.0     299.382000       2.403476    2149.029600      75.668602  -21462.638281      10.189866     154.946370       1.244056  -21307.691911      11.243291  116071.444000       0.001953       2.960142       0.000000
   1235000.0       2470.0     303.384000       2.392819    2024.403760     365.202380  -21464.786719       9.705868     157.018868       1.239050  -21307.767851      10.808848  116071.444000       0.001953       2.960142       0.000000
   1236000.0       2472.0     299.186000       1.109317    2112.217280     294.208747  -21462.962500      11.319175     154.845352       0.574261  -21308.117148      10.791645  116071.444000       0.001953       2.960142       0.000000
   1237000.0       2474.0     299.798000       2.549897    2088.814900     213.549697  -21462.958594      11.064109     155.161841       1.319692  -21307.796753      10.626860  116071.444000       0.001953       2.960142       0.000000
   1238000.0       2476.0     298.494000       2.554092    2143.153640     518.160713  -21462.350391      11.362765     154.487898       1.321333  -21307.862492      11.023081  116071.444000       0.001953       2.960142       0.000000
   1239000.0       2478.0     299.732000       3.411026    2355.613500     417.650433  -21463.139063      12.417620     155.129162       1.766346  -21308.009901      11.114050  116071.444000       0.001953       2.960142       0.000000
   1240000.0       2480.0     300.562000       2.975254    2047.618620     407.263077  -21463.169531      10.704416     155.558580       1.539921  -21307.610951      10.835125  116071.444000       0.001953       2.960142       0.000000
