# Ensemble Average Results:
#      Step      Time(ps)      <Temp>      Temp_std         <P>         P_std        <PE>        PE_std        <KE>        KE_std       <Etot>      Etot_std       <Vol>       Vol_std     <Density>   Density_std
   1159000.0       2318.0     301.520000       4.071756    1769.343420     569.999416  -21460.513281      10.117838     156.054954       2.107019  -21304.458327       8.540651  116071.444000       0.001953       2.960142       0.000000
   1160000.0       2320.0     302.416000       2.898307    2177.280960     547.373072  -21460.974609       9.783426     156.517176       1.500525  -21304.457433       8.550978  116071.444000       0.001953       2.960142       0.000000
   1161000.0       2322.0     303.862000       1.829879    2118.007080     146.647934  -21461.719531       8.993699     157.265792       0.945403  -21304.453740       8.574133  116071.444000       0.001953       2.960142       0.000000
   1162000.0       2324.0     303.066000       3.476933    2128.695960     453.763952  -21461.312109       9.821263     156.853598       1.799637  -21304.458512       8.572588  116071.444000       0.001953       2.960142       0.000000
   1163000.0       2326.0     303.014000       2.382886    2167.547780     237.106914  -21461.288281       9.744808     156.827204       1.233166  -21304.461077       8.557170  116071.444000       0.001953       2.960142       0.000000
   1164000.0       2328.0     303.926000       5.572284    2357.898880     344.018059  -21461.768359      10.820745     157.299419       2.883246  -21304.468941       8.572172  116071.444000       0.001953       2.960142       0.000000
   1165000.0       2330.0     301.576000       3.825821    2114.879700     511.798981  -21460.538672       9.989798     156.082097       1.980934  -21304.456575       8.562709  116071.444000       0.001953       2.960142       0.000000
   1166000.0       2332.0     301.742000       3.802496    2089.005760     721.828550  -21460.630860      10.079851     156.168314       1.967893  -21304.462545       8.571417  116071.444000       0.001953       2.960142       0.000000
   1167000.0       2334.0     303.140000       5.047641    2047.854240      88.387393  -21461.357031      10.813073     156.892173       2.612347  -21304.464858       8.566614  116071.444000       0.001953       2.960142       0.000000
   1168000.0       2336.0     305.232000       4.102016    1887.101540     239.604772  -21462.434766      10.302904     157.975049       2.122591  -21304.459716       8.560736  116071.444000       0.001953       2.960142       0.000000
   1169000.0       2338.0     303.130000       4.263299    2355.708940     576.456565  -21461.344531      10.556589     156.885852       2.206572  -21304.458679       8.582534  116071.444000       0.001953       2.960142       0.000000
   1170000.0       2340.0     304.956000       4.598794    2002.130400     211.091944  -21462.276172      10.133364     157.831497       2.379929  -21304.444675       8.578766  116071.444000       0.001953       2.960142       0.000000
   1171000.0       2342.0     301.914000       1.752057    2245.547840     300.660539  -21460.714453       8.718252     156.256862       0.906551  -21304.457591       8.565298  116071.444000       0.001953       2.960142       0.000000
   1172000.0       2344.0     301.666000       4.653109    2260.434140     463.309873  -21460.584766      10.221724     156.130301       2.408241  -21304.454465       8.571838  116071.444000       0.001953       2.960142       0.000000
   1173000.0       2346.0     303.954000       2.314533    2341.840320     348.371005  -21461.775000       9.525719     157.312927       1.196420  -21304.462073       8.574975  116071.444000       0.001953       2.960142       0.000000
   1174000.0       2348.0     303.816000       4.255023    2016.366660     425.498643  -21461.700000      10.608643     157.243255       2.201811  -21304.456745       8.559950  116071.444000       0.001953       2.960142       0.000000
   1175000.0       2350.0     300.428000       6.062776    2102.384680     286.815156  -21459.928125      10.261876     155.488513       3.136804  -21304.439612       8.569796  116071.444000       0.001953       2.960142       0.000000
   1176000.0       2352.0     302.778000       2.143160    2031.478980     346.120038  -21461.155860       8.739954     156.704668       1.109335  -21304.451191       8.548699  116071.444000       0.001953       2.960142       0.000000
   1177000.0       2354.0     303.022000       4.880391    2107.080760     560.369321  -21461.291797      10.492630     156.832109       2.525357  -21304.459688       8.561920  116071.444000       0.001953       2.960142       0.000000
   1178000.0       2356.0     302.142000       2.700677    2202.565800     423.642549  -21460.849219       8.854752     156.374845       1.396948  -21304.474373       8.561487  116071.444000       0.001953       2.960142       0.000000
   1179000.0       2358.0     302.312000       3.133186    2083.742200     409.179858  -21460.927344       9.966411     156.462568       1.621231  -21304.464775       8.561981  116071.444000       0.001953       2.960142       0.000000
   1180000.0       2360.0     299.540000       1.177913    1994.471440     507.745719  -21459.489453       8.300776     155.029658       0.609930  -21304.459795       8.558708  116071.444000       0.001953       2.960142       0.000000
   1181000.0       2362.0     304.656000       6.736105    2106.581120     205.831773  -21462.138672      10.996534     157.676951       3.486351  -21304.461721       8.558278  116071.444000       0.001953       2.960142       0.000000
   1182000.0       2364.0     303.418000       3.909074    2386.862460     159.343088  -21461.506641       9.575389     157.035915       2.022161  -21304.470726       8.561943  116071.444000       0.001953       2.960142       0.000000
   1183000.0       2366.0     302.860000       4.284236    1921.786580     103.305067  -21461.210938      10.367223     156.747500       2.217682  -21304.463437       8.581336  116071.444000       0.001953       2.960142       0.000000
   1184000.0       2368.0     304.446000       4.994387    1872.212180     488.347405  -21462.019922      11.011927     157.567875       2.584006  -21304.452047       8.555606  116071.444000       0.001953       2.960142       0.000000
   1185000.0       2370.0     302.446000       1.929897    2083.973140     477.514902  -21460.983203       9.212039     156.532411       0.998550  -21304.450792       8.550697  116071.444000       0.001953       2.960142       0.000000
   1186000.0       2372.0     303.336000       2.613653    2089.138940     386.247899  -21461.455859       9.514853     156.993850       1.352875  -21304.462009       8.561532  116071.444000       0.001953       2.960142       0.000000
   1187000.0       2374.0     303.036000       4.050598    1954.574760     201.114152  -21461.281250      10.517996     156.839490       2.097254  -21304.441760       8.567665  116071.444000       0.001953       2.960142       0.000000
   1188000.0       2376.0     302.948000       3.650816    2009.570960     279.421199  -21461.256641       9.625587     156.792887       1.890166  -21304.463753       8.554320  116071.444000       0.001953       2.960142       0.000000
   1189000.0       2378.0     302.918000       3.637232    2314.994040     373.105202  -21461.252734      10.091442     156.777744       1.882419  -21304.474990       8.557976  116071.444000       0.001953       2.960142       0.000000
   1190000.0       2380.0     302.602000       3.936066    1888.683340     391.012448  -21461.069531       8.639581     156.613322       2.036947  -21304.456210       8.549430  116071.444000       0.001953       2.960142       0.000000
   1191000.0       2382.0     302.410000       2.865477    2464.361100     385.093756  -21460.977344       9.350762     156.514230       1.484269  -21304.463113       8.559659  116071.444000       0.001953       2.960142       0.000000
   1192000.0       2384.0     303.324000       3.510844    1798.170540     185.465125  -21461.445703       9.457522     156.987502       1.817765  -21304.458201       8.577200  116071.444000       0.001953       2.960142       0.000000
   1193000.0       2386.0     302.430000       1.464077    1733.170520     290.210765  -21460.974609       8.977744     156.525458       0.758399  -21304.449151       8.574858  116071.444000       0.001953       2.960142       0.000000
   1194000.0       2388.0     300.922000       4.515810    1944.591260     170.048074  -21460.183594      10.645920     155.743739       2.337630  -21304.439854       8.561661  116071.444000       0.001953       2.960142       0.000000
   1195000.0       2390.0     301.926000       3.166661    2111.176740     430.751133  -21460.721094       9.555829     156.264710       1.639807  -21304.456383       8.572642  116071.444000       0.001953       2.960142       0.000000
   1196000.0       2392.0     303.722000       4.325845    2215.238880     590.802884  -21461.650391       9.840646     157.193428       2.238688  -21304.456963       8.574001  116071.444000       0.001953       2.960142       0.000000
   1197000.0       2394.0     302.386000       5.677808    1911.857380     414.808586  -21460.967578      11.416476     156.502352       2.939308  -21304.465226       8.572754  116071.444000       0.001953       2.960142       0.000000
   1198000.0       2396.0     304.028000       5.018834    2058.499420     193.498938  -21461.805469       9.635322     157.351281       2.598570  -21304.454187       8.567388  116071.444000       0.001953       2.960142       0.000000
   1199000.0       2398.0     304.734000       2.427151    2500.702680     457.944103  -21462.193359       9.055166     157.717047       1.255785  -21304.476312       8.552452  116071.444000       0.001953       2.960142       0.000000
   1200000.0       2400.0     303.508000       2.726297    2054.092140     586.685686  -21461.544141       9.398224     157.082598       1.410722  -21304.461542       8.566950  116071.444000       0.001953       2.960142       0.000000
   1201000.0       2402.0     303.368000       4.791110    2182.476040     416.491892  -21461.479688       9.907122     157.010967       2.478676  -21304.468721       8.574252  116071.444000       0.001953       2.960142       0.000000
   1202000.0       2404.0     300.894000       4.313980    2283.365540     354.485379  -21460.179297      10.552088     155.730085       2.231897  -21304.449212       8.548500  116071.444000       0.001953       2.960142       0.000000
   1203000.0       2406.0     300.496000       3.307256    2160.566160     436.562874  -21459.965234       9.683806     155.523793       1.712773  -21304.441441       8.566739  116071.444000       0.001953       2.960142       0.000000
   1204000.0       2408.0     303.632000       3.929211    2106.628500     416.910628  -21461.618359      10.177675     157.147691       2.033889  -21304.470668       8.566198  116071.444000       0.001953       2.960142       0.000000
   1205000.0       2410.0     302.594000       3.895020    1690.519960     513.693765  -21461.055469       9.822074     156.609365       2.015366  -21304.446103       8.568080  116071.444000       0.001953       2.960142       0.000000
   1206000.0       2412.0     302.826000       2.225916    2253.318280     437.962369  -21461.176563       8.950427     156.730235       1.152712  -21304.446327       8.570184  116071.444000       0.001953       2.960142       0.000000
   1207000.0       2414.0     301.562000       1.345799    2309.079800     299.280275  -21460.534765       9.165717     156.076403       0.696938  -21304.458363       8.570175  116071.444000       0.001953       2.960142       0.000000
   1208000.0       2416.0     303.304000       3.720374    2174.971820     333.774707  -21461.433203      10.128771     156.977577       1.925144  -21304.455626       8.554554  116071.444000       0.001953       2.960142       0.000000
   1209000.0       2418.0     303.824000       5.251017    1964.337560     257.072872  -21461.696094       9.956952     157.245962       2.717336  -21304.450132       8.574899  116071.444000       0.001953       2.960142       0.000000
   1210000.0       2420.0     301.434000       2.675747    1977.219280     351.109835  -21460.466016       9.680022     156.008907       1.386113  -21304.457108       8.541235  116071.444000       0.001953       2.960142       0.000000
   1211000.0       2422.0     300.642000       4.117875    2126.557580     357.750083  -21460.045312       9.095598     155.598267       2.131485  -21304.447046       8.547193  116071.444000       0.001953       2.960142       0.000000
   1212000.0       2424.0     302.084000       3.594894    2145.640960     259.576883  -21460.800000      10.411862     156.346455       1.860543  -21304.453545       8.568311  116071.444000       0.001953       2.960142       0.000000
   1213000.0       2426.0     303.014000       2.328790    1878.651780     435.430502  -21461.284375       9.160274     156.827418       1.207016  -21304.456957       8.569148  116071.444000       0.001953       2.960142       0.000000
   1214000.0       2428.0     302.744000       2.140062    1881.843440     302.638283  -21461.153906       9.632923     156.686243       1.107363  -21304.467663       8.569435  116071.444000       0.001953       2.960142       0.000000
   1215000.0       2430.0     302.284000       3.099926    2397.488300     154.204038  -21460.916406       9.044334     156.449466       1.603648  -21304.466940       8.573132  116071.444000       0.001953       2.960142       0.000000
   1216000.0       2432.0     303.600000       5.116815    2136.405080     387.653687  -21461.593359      10.452583     157.129420       2.648417  -21304.463940       8.558509  116071.444000       0.001953       2.960142       0.000000
   1217000.0       2434.0     303.836000       4.438196    2239.123940     503.311469  -21461.706250      10.025369     157.251176       2.297361  -21304.455074       8.551834  116071.444000       0.001953       2.960142       0.000000
   1218000.0       2436.0     303.064000       1.991960    1998.597940     438.318172  -21461.307813       9.357205     156.852725       1.031623  -21304.455087       8.559328  116071.444000       0.001953       2.960142       0.000000
   1219000.0       2438.0     301.086000       5.188667    1968.619160     235.405449  -21460.280078      10.695073     155.829400       2.686432  -21304.450678       8.558721  116071.444000       0.001953       2.960142       0.000000
   1220000.0       2440.0     305.312000       3.820133    1989.039400     540.133318  -21462.489062       9.879336     158.016053       1.977412  -21304.473009       8.576439  116071.444000       0.001953       2.960142       0.000000
   1221000.0       2442.0     300.688000       4.209876    2303.967300     355.855877  -21460.075781      10.717194     155.621014       2.178936  -21304.454767       8.554677  116071.444000       0.001953       2.960142       0.000000
   1222000.0       2444.0     303.072000       5.686385    1880.782820     595.142822  -21461.337109      10.115857     156.857042       2.942305  -21304.480067       8.591756  116071.444000       0.001953       2.960142       0.000000
   1223000.0       2446.0     302.092000       4.307962    2161.069720     132.586731  -21460.789453      10.242325     156.350052       2.229709  -21304.439401       8.572962  116071.444000       0.001953       2.960142       0.000000
   1224000.0       2448.0     301.336000       3.799245    1811.082360     199.049819  -21460.428516      10.359196     155.958016       1.964906  -21304.470500       8.567301  116071.444000       0.001953       2.960142       0.000000
   1225000.0       2450.0     302.528000       5.804400    2304.114020     468.704164  -21461.033203       9.875746     156.574135       3.004099  -21304.459068       8.550655  116071.444000       0.001953       2.960142       0.000000
   1226000.0       2452.0     302.084000       4.211297    1982.755340     456.680336  -21460.794141       9.919548     156.344557       2.179300  -21304.449583       8.556809  116071.444000       0.001953       2.960142       0.000000
   1227000.0       2454.0     302.828000       3.793860    1663.874580     165.303835  -21461.174609      10.062385     156.730436       1.964069  -21304.444173       8.556641  116071.444000       0.001953       2.960142       0.000000
   1228000.0       2456.0     301.622000       4.003371    2006.487820     156.053359  -21460.546485      10.406049     156.106255       2.071968  -21304.440230       8.556842  116071.444000       0.001953       2.960142       0.000000
   1229000.0       2458.0     303.920000       3.299170    2297.961160     424.771266  -21461.757031       9.397869     157.295110       1.707903  -21304.461921       8.551769  116071.444000       0.001953       2.960142       0.000000
   1230000.0       2460.0     304.878000       3.937514    1912.007440     220.853443  -21462.251562      10.174884     157.791781       2.038687  -21304.459781       8.555829  116071.444000       0.001953       2.960142       0.000000
   1231000.0       2462.0     302.570000       4.428666    1765.447200     668.018567  -21461.078125       9.757498     156.597395       2.292271  -21304.480730       8.539743  116071.444000       0.001953       2.960142       0.000000
   1232000.0       2464.0     302.610000       4.271183    1651.255460     239.205108  -21461.085547       9.690847     156.616842       2.209722  -21304.468705       8.556286  116071.444000       0.001953       2.960142       0.000000
   1233000.0       2466.0     303.892000       5.272955    2193.165920     226.207404  -21461.750391      11.002432     157.282280       2.730474  -21304.468110       8.557622  116071.444000       0.001953       2.960142       0.000000
   1234000.0       2468.0     302.214000       2.547788    2425.296820     325.995477  -21460.868750       8.208249     156.412188       1.318263  -21304.456562       8.565360  116071.444000       0.001953       2.960142       0.000000
   1235000.0       2470.0     302.580000       5.890986    1823.531240     419.977233  -21461.062500      11.237576     156.600393       3.049156  -21304.462107       8.555513  116071.444000       0.001953       2.960142       0.000000
   1236000.0       2472.0     302.370000       4.114487    2226.635040     139.282569  -21460.957031       9.291851     156.494304       2.128505  -21304.462728       8.562812  116071.444000       0.001953       2.960142       0.000000
   1237000.0       2474.0     304.060000       2.424681    2146.214760     240.824928  -21461.836328       9.609402     157.367942       1.255288  -21304.468386       8.554487  116071.444000       0.001953       2.960142       0.000000
   1238000.0       2476.0     304.572000       5.448429    2236.160680     449.808750  -21462.103906      11.119260     157.633091       2.820277  -21304.470816       8.571805  116071.444000       0.001953       2.960142       0.000000
   1239000.0       2478.0     303.156000       5.171961    1793.965360     402.126999  -21461.349219      10.929224     156.900774       2.675856  -21304.448445       8.562918  116071.444000       0.001953       2.960142       0.000000
   1240000.0       2480.0     304.658000       5.297137    2176.169820     437.480511  -21462.129297      10.747672     157.678495       2.742570  -21304.450802       8.565177  116071.444000       0.001953       2.960142       0.000000
   1241000.0       2482.0     301.740000       3.614748    2163.351160     364.611436  -21460.625000      10.197022     156.167530       1.871774  -21304.457470       8.573823  116071.444000       0.001953       2.960142       0.000000
   1242000.0       2484.0     302.490000       5.914903    2064.512200     287.906148  -21460.997656      10.893036     156.556467       3.061562  -21304.441189       8.562554  116071.444000       0.001953       2.960142       0.000000
   1243000.0       2486.0     302.492000       4.260462    2061.611000     326.930470  -21461.016406      10.378907     156.556989       2.204715  -21304.459417       8.560730  116071.444000       0.001953       2.960142       0.000000
   1244000.0       2488.0     302.328000       3.531263    2092.939020     345.480266  -21460.944141       9.870161     156.471257       1.829387  -21304.472883       8.552860  116071.444000       0.001953       2.960142       0.000000
   1245000.0       2490.0     302.430000       4.383934    2030.817280     134.887454  -21461.001953      10.817503     156.523882       2.269363  -21304.478071       8.568350  116071.444000       0.001953       2.960142       0.000000
   1246000.0       2492.0     301.398000       3.387355    2016.836020     611.811544  -21460.441406       9.247682     155.989903       1.753134  -21304.451503       8.551777  116071.444000       0.001953       2.960142       0.000000
   1247000.0       2494.0     301.872000       3.006170    2095.714520     329.179025  -21460.702734       9.874881     156.236634       1.555299  -21304.466100       8.569611  116071.444000       0.001953       2.960142       0.000000
   1248000.0       2496.0     303.510000       2.937945    2301.061260     656.060612  -21461.544140       9.583126     157.083550       1.520201  -21304.460591       8.573097  116071.444000       0.001953       2.960142       0.000000
   1249000.0       2498.0     302.820000       5.770362    1961.080180     390.292364  -21461.218750      10.772479     156.727223       2.986421  -21304.491528       8.569982  116071.444000       0.001953       2.960142       0.000000
   1250000.0       2500.0     302.710000       3.740112    1923.978480     249.587302  -21461.129687      10.011416     156.670377       1.935812  -21304.459310       8.578313  116071.444000       0.001953       2.960142       0.000000
   1251000.0       2502.0     306.512000       3.875499    1927.076260     424.300936  -21463.105859      10.230313     158.637722       2.006636  -21304.468137       8.574775  116071.444000       0.001953       2.960142       0.000000
   1252000.0       2504.0     302.420000       2.838126    1940.675500     371.753085  -21460.975781       9.832747     156.520298       1.468479  -21304.455483       8.580600  116071.444000       0.001953       2.960142       0.000000
   1253000.0       2506.0     304.320000       5.619537    2153.140700     354.380531  -21461.971094      11.274441     157.504396       2.908244  -21304.466698       8.562000  116071.444000       0.001953       2.960142       0.000000
   1254000.0       2508.0     301.888000       2.874414    2332.299960     449.332169  -21460.687500       9.264251     156.244893       1.487876  -21304.442607       8.564658  116071.444000       0.001953       2.960142       0.000000
   1255000.0       2510.0     302.746000       4.199355    1856.197160     252.517375  -21461.152734       9.782187     156.688647       2.173504  -21304.464088       8.557818  116071.444000       0.001953       2.960142       0.000000
   1256000.0       2512.0     302.520000       3.543941    2372.343420     252.795996  -21461.035156       9.441788     156.570903       1.834804  -21304.464253       8.566948  116071.444000       0.001953       2.960142       0.000000
   1257000.0       2514.0     302.162000       3.314250    2170.528040     351.933356  -21460.851562       9.534468     156.387228       1.715615  -21304.464335       8.553777  116071.444000       0.001953       2.960142       0.000000
   1258000.0       2516.0     302.570000       4.284764    1889.342300     459.910435  -21461.046875       9.855313     156.598109       2.217034  -21304.448766       8.560333  116071.444000       0.001953       2.960142       0.000000
   1259000.0       2518.0     301.148000       3.078814    1852.964540     390.015206  -21460.307422       9.700619     155.860548       1.593833  -21304.446874       8.547457  116071.444000       0.001953       2.960142       0.000000
   1260000.0       2520.0     301.584000       5.539276    1897.921640     413.765016  -21460.539844      10.314824     156.086166       2.868036  -21304.453678       8.570419  116071.444000       0.001953       2.960142       0.000000
   1261000.0       2522.0     303.946000       4.851291    2037.256260     336.644047  -21461.779297      10.342988     157.308580       2.512348  -21304.470716       8.570835  116071.444000       0.001953       2.960142       0.000000
   1262000.0       2524.0     300.768000       3.198458    2307.538300     407.012400  -21460.117188       9.301227     155.664352       1.654393  -21304.452836       8.562941  116071.444000       0.001953       2.960142       0.000000
   1263000.0       2526.0     301.448000       4.272299    1989.505900     406.815358  -21460.472266      10.378570     156.017392       2.211089  -21304.454874       8.576304  116071.444000       0.001953       2.960142       0.000000
   1264000.0       2528.0     304.210000       2.386160    2471.335520     469.464946  -21461.901953       9.285230     157.445869       1.235526  -21304.456084       8.570963  116071.444000       0.001953       2.960142       0.000000
   1265000.0       2530.0     303.232000       5.089658    2045.285440     371.052806  -21461.405078       9.898947     156.939382       2.633622  -21304.465696       8.548107  116071.444000       0.001953       2.960142       0.000000
   1266000.0       2532.0     302.646000       3.566251    2090.956400     495.556230  -21461.097656      10.246172     156.635263       1.845817  -21304.462394       8.566568  116071.444000       0.001953       2.960142       0.000000
   1267000.0       2534.0     305.470000       2.962506    2194.040120     567.488494  -21462.555469       9.648539     158.097569       1.533027  -21304.457900       8.566164  116071.444000       0.001953       2.960142       0.000000
   1268000.0       2536.0     302.960000       4.060448    2241.197400     144.016407  -21461.251172       9.673606     156.799932       2.100938  -21304.451240       8.569388  116071.444000       0.001953       2.960142       0.000000
   1269000.0       2538.0     300.902000       4.647070    2271.425660     519.121768  -21460.192578      10.587670     155.733052       2.405774  -21304.459526       8.567242  116071.444000       0.001953       2.960142       0.000000
   1270000.0       2540.0     302.834000       3.257242    1995.716620     168.946844  -21461.197656      10.085429     156.734248       1.685703  -21304.463408       8.552733  116071.444000       0.001953       2.960142       0.000000
   1271000.0       2542.0     302.562000       6.049461    2368.420160     598.360157  -21461.049609      10.792597     156.594044       3.130496  -21304.455566       8.563937  116071.444000       0.001953       2.960142       0.000000
   1272000.0       2544.0     303.988000       2.625768    1969.758520     336.074309  -21461.780078       9.040428     157.330984       1.359987  -21304.449094       8.566523  116071.444000       0.001953       2.960142       0.000000
   1273000.0       2546.0     302.928000       3.411999    2363.776760      89.183981  -21461.233594       9.438110     156.783082       1.766825  -21304.450512       8.565112  116071.444000       0.001953       2.960142       0.000000
   1274000.0       2548.0     304.006000       4.245184    2314.503200     414.863843  -21461.814453       8.995171     157.340029       2.195940  -21304.474424       8.567733  116071.444000       0.001953       2.960142       0.000000
   1275000.0       2550.0     302.870000       4.857378    2235.535420     501.654116  -21461.212500       8.899584     156.752255       2.514894  -21304.460245       8.545520  116071.444000       0.001953       2.960142       0.000000
   1276000.0       2552.0     301.596000       4.062145    1506.658700     680.759315  -21460.548828       9.749744     156.092981       2.103728  -21304.455847       8.576162  116071.444000       0.001953       2.960142       0.000000
   1277000.0       2554.0     303.492000       3.629008    2169.480840     336.991655  -21461.539063      10.317205     157.073604       1.878655  -21304.465459       8.581732  116071.444000       0.001953       2.960142       0.000000
   1278000.0       2556.0     305.522000       4.588758    2012.316800     260.898637  -21462.581250      10.096825     158.124275       2.374405  -21304.456976       8.559917  116071.444000       0.001953       2.960142       0.000000
   1279000.0       2558.0     302.480000       2.803705    2592.981940     239.417390  -21461.008594       9.597983     156.550555       1.450198  -21304.458039       8.567674  116071.444000       0.001953       2.960142       0.000000
   1280000.0       2560.0     301.240000       4.507052    2178.722220     147.347446  -21460.348828       9.785003     155.907484       2.332069  -21304.441344       8.566609  116071.444000       0.001953       2.960142       0.000000
   1281000.0       2562.0     303.592000       4.908631    1886.268840     309.081911  -21461.589453      10.351730     157.125391       2.540177  -21304.464062       8.570897  116071.444000       0.001953       2.960142       0.000000
   1282000.0       2564.0     303.596000       2.936982    2167.602140     508.105366  -21461.594141       9.228864     157.127926       1.518620  -21304.466214       8.553992  116071.444000       0.001953       2.960142       0.000000
   1283000.0       2566.0     305.270000       3.433733    1971.709620     265.611406  -21462.470703       9.374045     157.995148       1.777207  -21304.475555       8.566541  116071.444000       0.001953       2.960142       0.000000
   1284000.0       2568.0     304.232000       1.870502    1979.500820     246.672132  -21461.919141       9.194803     157.457709       0.968141  -21304.461432       8.579419  116071.444000       0.001953       2.960142       0.000000
   1285000.0       2570.0     302.666000       3.800403    1965.597360     133.992478  -21461.109375      10.349833     156.646111       1.966831  -21304.463264       8.562105  116071.444000       0.001953       2.960142       0.000000
   1286000.0       2572.0     303.624000       4.763039    2142.173800     200.829591  -21461.598047       9.921366     157.142451       2.466540  -21304.455595       8.565286  116071.444000       0.001953       2.960142       0.000000
   1287000.0       2574.0     304.268000       4.419943    2140.742480     207.880693  -21461.922266      10.083938     157.477041       2.287984  -21304.445224       8.563185  116071.444000       0.001953       2.960142       0.000000
   1288000.0       2576.0     302.316000       4.159791    1899.112780     269.673130  -21460.930078       9.770612     156.465990       2.153770  -21304.464088       8.573305  116071.444000       0.001953       2.960142       0.000000
   1289000.0       2578.0     303.954000       4.207758    2571.085160     282.063788  -21461.775390      10.543374     157.313686       2.177972  -21304.461704       8.572528  116071.444000       0.001953       2.960142       0.000000
   1290000.0       2580.0     303.734000       3.785227    2188.650880     190.762759  -21461.647266       9.612838     157.199886       1.959582  -21304.447379       8.552695  116071.444000       0.001953       2.960142       0.000000
   1291000.0       2582.0     303.104000       5.343481    1915.937520     671.300648  -21461.305469      10.473424     156.873602       2.766180  -21304.431866       8.550828  116071.444000       0.001953       2.960142       0.000000
   1292000.0       2584.0     302.782000       4.526780    2017.900480     414.841646  -21461.158594       9.477038     156.706808       2.342639  -21304.451786       8.563010  116071.444000       0.001953       2.960142       0.000000
   1293000.0       2586.0     304.128000       7.304183    2218.759000     349.258871  -21461.883594      11.472855     157.404899       3.780187  -21304.478695       8.574199  116071.444000       0.001953       2.960142       0.000000
   1294000.0       2588.0     302.758000       2.688609    1997.348300     358.401348  -21461.150391       9.633447     156.693572       1.391440  -21304.456819       8.581995  116071.444000       0.001953       2.960142       0.000000
   1295000.0       2590.0     302.852000       4.760111    2217.010860     356.153404  -21461.213672       9.664336     156.743108       2.463153  -21304.470564       8.566642  116071.444000       0.001953       2.960142       0.000000
   1296000.0       2592.0     302.802000       3.228377    1988.177520     491.587933  -21461.171094       9.422350     156.718055       1.671194  -21304.453039       8.566565  116071.444000       0.001953       2.960142       0.000000
   1297000.0       2594.0     305.454000       4.347517    2384.650500     329.140729  -21462.575391      10.598952     158.089357       2.250287  -21304.486034       8.565478  116071.444000       0.001953       2.960142       0.000000
   1298000.0       2596.0     302.442000       3.391586    2203.560140     590.701530  -21460.993750       9.942884     156.530712       1.755006  -21304.463038       8.554863  116071.444000       0.001953       2.960142       0.000000
   1299000.0       2598.0     303.438000       2.665996    2227.866460     522.642289  -21461.492578       9.352852     157.044854       1.380085  -21304.447724       8.554462  116071.444000       0.001953       2.960142       0.000000
   1300000.0       2600.0     303.784000       4.411633    2131.528600     631.578881  -21461.670313       9.891327     157.226524       2.282436  -21304.443788       8.562562  116071.444000       0.001953       2.960142       0.000000
   1301000.0       2602.0     303.738000       4.984606    2333.305960     208.438444  -21461.664844      10.545645     157.200430       2.580187  -21304.464414       8.566136  116071.444000       0.001953       2.960142       0.000000
   1302000.0       2604.0     304.208000       5.992200    2369.528820     146.828523  -21461.913281      10.929400     157.445272       3.100112  -21304.468009       8.554376  116071.444000       0.001953       2.960142       0.000000
   1303000.0       2606.0     301.590000       3.159563    2175.552200     216.247139  -21460.538672       9.932485     156.089342       1.635025  -21304.449330       8.571436  116071.444000       0.001953       2.960142       0.000000
   1304000.0       2608.0     304.714000       2.706914    2444.568800     555.965390  -21462.165625       9.339870     157.706768       1.400200  -21304.458857       8.553958  116071.444000       0.001953       2.960142       0.000000
   1305000.0       2610.0     303.118000       3.747807    2283.857020     436.144939  -21461.335937       9.334628     156.880818       1.939127  -21304.455120       8.557968  116071.444000       0.001953       2.960142       0.000000
   1306000.0       2612.0     306.446000       4.246696    2305.735400     163.341580  -21463.061719      10.497728     158.603138       2.197804  -21304.458581       8.556534  116071.444000       0.001953       2.960142       0.000000
   1307000.0       2614.0     305.418000       4.818636    2055.158580     290.854093  -21462.512109      10.756417     158.070933       2.494320  -21304.441176       8.571929  116071.444000       0.001953       2.960142       0.000000
   1308000.0       2616.0     302.910000       4.524949    2112.803480     516.902230  -21461.228516       9.513468     156.774180       2.342308  -21304.454336       8.570012  116071.444000       0.001953       2.960142       0.000000
   1309000.0       2618.0     304.100000       2.974828    2068.833420     280.769465  -21461.860156       9.751068     157.389220       1.539621  -21304.470937       8.542232  116071.444000       0.001953       2.960142       0.000000
   1310000.0       2620.0     303.458000       2.871121    2140.344360     449.857171  -21461.510547       9.382590     157.057380       1.484502  -21304.453167       8.570887  116071.444000       0.001953       2.960142       0.000000
   1311000.0       2622.0     305.014000       3.183247    2118.511400     386.668633  -21462.320313       9.416796     157.862361       1.648542  -21304.457952       8.543825  116071.444000       0.001953       2.960142       0.000000
   1312000.0       2624.0     301.796000       3.730483    1900.799320     245.042897  -21460.642969       9.857250     156.196054       1.931147  -21304.446915       8.582016  116071.444000       0.001953       2.960142       0.000000
   1313000.0       2626.0     304.374000       5.552965    1893.263760     388.862517  -21461.980078      10.669633     157.532205       2.873013  -21304.447873       8.564468  116071.444000       0.001953       2.960142       0.000000
   1314000.0       2628.0     302.798000       2.911325    2264.822620     193.617277  -21461.169531       9.060080     156.714176       1.507599  -21304.455355       8.536166  116071.444000       0.001953       2.960142       0.000000
   1315000.0       2630.0     304.340000       2.001649    2207.612620     476.597380  -21461.968360       9.075286     157.512896       1.035738  -21304.455464       8.564034  116071.444000       0.001953       2.960142       0.000000
